中辉华尚（北京）文化传播有限公司,1907.1,1
北京海华阳光影视文化传播有限公司,1907.1,1
北京银幕地带文化有限公司,92.4,1
香港寰亚电影有限公司,37113.6;17250.5;6972.1;10041.5;1984.15;53880.3;60463.31;15629.6;6140.2;4748.2;9067.33;19875.0;502.2;327.2;30032.0;4362.8;7746.3;8440.8;7047.72;111783.6;21095.7;3672.6;1305.4;7183.4;20973.8;4020.72;566.3;36605.6;1270.6;2141.61,30
华谊兄弟国际有限公司,37113.6;1224.1;6792.8;4699.2;21615.2;28636.4;3961.9;23048.6;60078.7;70210.75;71380.6;955.2,12
湖南广播电视台,37113.6;5449.0;40923.18;15360.1,4
安徽广播电视台,37113.6;18118.5;19506.7;5219.07;71380.6;171.7,6
重庆电影集团有限公司,37113.6;41216.1;30.1;3.1;30.0;21615.2;4136.5;896.4;3961.9;28.2;71380.6;1003.6;20490.7,13
一壹影视文化投资基金,37113.6;28924.1;71380.6,3
北京电视台,37113.6;2973.0;5177.2;3566.4;6543.9,5
上海尚世影业有限公司,37113.6;16162.86;4320.0;81.7;3317.6;4128.68;6441.87;6426.3;71380.6;3672.6;803.8;54000.52,12
美亚娱乐资讯集团有限公司,28924.1;23219.4,2
泽东电影公司,28924.1;6289.8;888.6,3
华夏电影发行有限责任公司,28924.1;6289.8;2382.4;11178.0;11.6;332.1;9.9;61.46;4748.2;32.3;27.31;6271.2;5941.4;139.6;10358.7;36.3;993.3;248.9;1023.4;280.0;150.8;2114.45;83.7;1210.4;3.5;88285.7;37900.2;209.4;8100.6;10.2;50.3;14696.0;756.3;4030.76;51102.9;105.5;111783.6;159.5;3164.6;7699.8;255.0;2221.0;2433.4;400.6;447.0;1048.3;33660.4;7183.4;1797.1;210.7;848.4;3002.2;4020.72;19.5;10606.6;255.93;20490.7;4.5;6636.9;118.7;5.6;5740.9,62
盛唐时代文化传播有限公司,28924.1;277.9;7699.8;4597.1,4
广东雅信文化传播有限公司,28924.1;6289.8;30833.9,3
时代华娱影视传媒投资有限责任公司,28924.1;6289.8,2
蓝色光标传播集团,28924.1,1
一壹国际影视文化传媒（北京）有限公司,6289.8;16728.54;6820.0;4030.76;498.2;2186.85;3658.2,7
西安银都电影发行有限公司,6289.8,1
北京市广播电影电视局,6289.8,1
北京盛唐时代文化传播有限公司,6289.8;334.1,2
北京蓝色光标品牌管理顾问股份有限公司,6289.8,1
安乐（北京）电影发行有限公司,2623.7;10108.4;51975.0;78669.7;67811.1;29146.8;32443.9;243952.0;51102.9;7965.2;1003.6,11
北京微影时代科技有限公司,2623.7;68280.2;35993.48;5068.3;5478.4;2093.0;27539.35;1065.6;8100.6;4788.3;1734.9;12782.3;332.1;88914.56;33660.4;95635.1;120079.1;5403.8;13493.53;19202.5;8842.1;7048.1,22
天津联瑞影业有限公司,2623.7;27539.35;88914.56;339139.8;13493.53,5
天津突燃文化传媒有限公司,2623.7;6149.3,2
北京金盛信马影视文化有限公司,2623.7,1
北京华谊兄弟创星娱乐科技股份有限公司,2623.7,1
大河影业扬州有限公司,2623.7,1
天津天马映像影业有限公司,2623.7,1
海南金盛信马影视文化有限公司,2623.7,1
上海乐不思蜀影视有限公司,2623.7,1
中国电影股份有限公司,2623.7;67811.1;7863.7;3744.6;3424.33;811.0;120079.1;939.1;741.8,9
幸福蓝海影视文化集团股份有限公司,2623.7,1
上海仁惠文化传播有限公司,11.7,1
华美星光文化艺术（北京）有限公司,11.7,1
江苏幸福蓝海影业有限责任公司,205.0;844.6;947.8;37900.2;10259.5;7183.4,6
南京市文化投资控股（集团）有限责任公司,205.0;349.7;150.7,3
南京毅刚文化传媒有限公司,205.0,1
南京启联科技有限公司,205.0,1
中共南京市委宣传部,205.0,1
江苏省文学艺术界联合会,205.0,1
南京加一点净化保健科技有限公司,205.0,1
江苏省广播电影电视局,205.0,1
联能传媒有限公司,2276.3,1
烟台市广播电视台,2276.3,1
上海银润传媒广告有限公司,2276.3;38.0;207.4;761.8;1003.6,5
广州星慕文化发展机构,2276.3,1
青岛锦绣前程房地产开发有限公司,2276.3,1
北京泰耀文化工作室,2276.3,1
北京夏云飞国际影视文化有限公司,6.9;1.78,2
映代码（北京）文化传媒有限公司,6.9;11.0;49.0,3
南天艺合(北京)文化传播有限公司,6.9,1
华夏视听环球传媒（北京）有限公司,17250.5;5449.0,2
萌影画（北京）文化传播有限公司,17250.5;6972.1,2
金润集团,144.9,1
北京龙子鉴影视文化有限公司,144.9,1
世纪百年影业（天津）有限公司,238.3;25199.7;37900.2,3
湖南广播电视台经视频道,238.3,1
北京万象传媒广告有限公司,238.3;5403.8,2
果实戏剧工作室,238.3,1
北京泰丰懿影视文化有限公司,688.0;71.3,2
北京惠景文化发展有限公司,688.0,1
北京中视广电经信影视文化中心,688.0,1
苏州影像巨魔影视投资管理有限公司,688.0;412.6,2
北京天河盛宴国际文化传媒有限公司,8268.4,1
凯德盛世（北京）投资管理有限公司,8268.4,1
和云筹（北京）网络科技有限公司,8268.4,1
雪之梦（北京）影业有限公司,70.44,1
北京强强盛世文化发展有限公司,70.44,1
香港沙龙电影有限公司,3.8,1
刘氏国际影业有限公司,3.8,1
北京玲珑青文化传播有限公司,0.86,1
哥伦比亚电影制作（亚洲）有限公司,51494.6;2559.5,2
北京不亦乐乎电影文化发展有限公司,51494.6,1
东阳一步到位影视有限公司,51494.6,1
无锡旗开得胜影视有限公司,51494.6,1
浙江金球影业有限公司,22852.5;301.6;23219.4,3
欢瑞世纪影视传媒股份有限公司,22852.5;48478.1;29654.4;15953.0;70210.75;126.03,6
英皇（北京）文化发展有限公司,22852.5;40553.1;25959.2;193.5;2883.8;3658.2,6
浙江蓝天下影视传媒有限公司,22852.5;40553.1;43428.0,3
北京大千润彩文化发展有限公司,22852.5,1
派拉蒙影业公司,16064.6;9711.4;96695.21;197756.5;56847.56;8282.2;39352.1;38769.3;75537.4;35635.26;35320.1;33806.1;67134.05;72529.3;75487.0;2009.18;9008.62,17
北京橙润影视文化有限公司,0.0;77.1,2
北京凯视芳华文化传播有限公司,570.9;113.0;332.1;195.0,4
北京光耀天润广告有限公司,570.9;80.0,2
天津博德世纪影视传媒有限公司,570.9,1
深圳市华影投资有限公司,570.9,1
五洲电影发行有限公司,6972.1,1
北京华盖映月影视文化投资管理有限公司,6972.1;3450.2;117002.8,3
浙江宇佑影视传媒有限公司,6972.1,1
北京果然影视文化有限公司,588.1;58849.3,2
广州星型美影视制作有限公司,588.1,1
浙江华彰文化策划有限公司,588.1;12.8,2
广州市肯特人影视制作传播有限公司,588.1,1
新华展望传媒有限公司,1425.0;133.78;4439.04;457.59;4693.14;4439.0,6
上海青曦文化传播有限公司,1425.0,1
北京九州同映数字电影院线有限公司,0.0;371.06;81.7,3
辽源关东盛京文化产业有限公司,504.2;500.5,2
阿里巴巴影业集团有限公司,16162.86;34468.8;3228.3;28387.3;35635.26;86963.6;339139.8;124699.4;53438.3;457.59,10
我们制作有限公司,16162.86;53880.3;34468.8;8440.8;17021.41;5060.79;7183.4,7
我们亚博思电影发行（北京）有限公司,16162.86,1
上海极客文化传播有限公司,16162.86,1
北京嘉映影业有限公司,16162.86;34468.8;60463.31;6426.3,4
极客影业（上海）有限公司,16162.86,1
霍尔果斯嘉美影业有限公司,16162.86,1
天恩娱乐有限公司,16162.86,1
亚博思文化传媒（北京）有限公司,16162.86,1
smg尚视影业,16162.86,1
北京中影传奇影视文化传媒有限公司,707.1;1228.2;1046.3,3
北京古舍国际文化有限公司,707.1;1228.2,2
北京中影传奇影业,707.1,1
上海君画文化传播有限公司,707.1,1
宁夏金拓路文化传媒有限公司,707.1,1
北京中驰映象投资基金管理有限公司,707.1,1
北京翰林华哲文化传媒有限公司,707.1,1
云海济（北京）文化传播有限公司,707.1,1
北京天泽映画影视文化有限公司,1228.2,1
浙江永康冬青影业有限公司,1228.2;53.2;1046.3,3
合一影业有限公司,32232.2;14831.8;2382.4;1224.1;91.4;25199.7;58849.3;6792.8;28446.9;76116.5;4699.2;6338.3;53.5;5068.3;1792.3;5478.4;3450.2;1065.6;5365.4;243952.0;88285.7;28353.4;37900.2;37054.1;19591.2;1873.9,26
杭州果麦文化传媒有限公司,32232.2;14831.8;62882.1,3
上海三次元影视传媒有限公司,32232.2;34468.8;88285.7,3
合一信息技术（北京）有限公司,32232.2;619.9;8769.2;29558.2;2433.4,5
北京万合天宜影视文化有限公司,32232.2,1
上海亭东影业有限公司,32232.2,1
华人文化控股有限公司,32232.2;19202.5,2
香港大地娱乐有限公司,435.01,1
天使之翼（北京）影视投资有限公司,435.01,1
