0,0,0,0,0,0,0,0,0,1,0,0,1160000,3.0,3.0,2.0,2.0,387.0,500,500,500,8.0,500,500,500,2.0,500,500,500,500,500,500,500,15064.1
0,0,0,0,0,0,0,0,0,0,1,0,135000,3.0,3.0,2.0,2.0,387.0,12.0,10.0,5.0,3.0,500,500,500,2.0,500,500,500,500,500,500,500,19690.8
0,0,0,0,0,0,0,0,1,0,0,0,6770000,7.0,4.0,4.0,4.0,3.0,500,500,500,1.0,1.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,37.9
0,0,0,0,0,0,0,0,1,0,0,0,378000,4.0,3.0,3.0,3.0,387.0,500,500,500,14.0,500,500,500,2.0,500,500,500,500,500,500,500,10530.9
0,0,0,0,1,0,0,0,0,0,0,0,858000,500,500,500,500,500,500,500,500,500,500,500,500,2.0,500,500,500,500,500,500,500,0
0,0,0,0,0,0,1,0,0,0,0,0,371000,8.0,2.0,500,500,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,338.5
0,1,0,0,0,0,0,0,0,0,0,0,1010000,25.0,15.0,14.0,11.0,500,500,500,500,31.0,3.0,500,500,4.0,4.0,500,500,500,500,500,500,20893.5
0,0,0,0,1,0,0,0,0,0,0,0,1040000,25.0,15.0,14.0,12.0,387.0,500,500,500,31.0,7.0,3.0,1.0,4.0,4.0,500,500,500,500,500,500,30823.3
0,0,0,0,0,0,1,0,0,0,0,0,1470000,1.0,1.0,1.0,500,8.0,500,500,500,2.0,1.0,500,500,1.0,500,500,500,500,500,500,500,24
0,0,1,0,0,0,0,0,0,0,0,0,191000,26.0,17.0,13.0,13.0,500,500,500,500,18.0,4.0,2.0,500,7.0,2.0,500,500,500,500,500,500,7022.4
0,0,0,0,0,0,0,0,0,0,0,1,1110000,11.0,3.0,1.0,1.0,500,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,80.8
0,0,0,0,0,0,1,0,0,0,0,0,4600000,7.0,4.0,4.0,2.0,3.0,500,500,500,6.0,6.0,1.0,1.0,3.0,500,500,500,500,500,500,500,5810.73
0,0,0,0,0,0,1,0,0,0,0,0,71100,8.0,7.0,3.0,2.0,17.0,3.0,500,500,6.0,6.0,500,500,3.0,500,500,500,500,500,500,500,8217.3
0,0,0,0,0,0,1,0,0,0,0,0,45700,13.0,5.0,3.0,2.0,17.0,3.0,500,500,25.0,12.0,7.0,6.0,3.0,500,500,500,500,500,500,500,5038.6
0,0,0,1,0,0,0,0,0,0,0,0,672000,13.0,6.0,4.0,4.0,9.0,500,500,500,6.0,500,500,500,6.0,500,500,500,500,500,500,500,2348.59
0,0,0,1,0,0,0,0,0,0,0,0,541000,5.0,5.0,3.0,3.0,387.0,3.0,1.0,500,6.0,1.0,500,500,6.0,500,500,500,500,500,500,500,3531.5
0,0,0,0,0,0,1,0,0,0,0,0,866000,2.0,1.0,1.0,1.0,21.0,500,500,500,13.0,7.0,7.0,6.0,1.0,500,500,500,4.0,3.0,2.0,2.0,522.6
0,0,0,0,1,0,0,0,0,0,0,0,696000,2.0,2.0,1.0,1.0,21.0,500,500,500,13.0,1.0,1.0,500,1.0,1.0,500,500,1.0,500,500,500,733.3
0,0,0,0,0,0,0,0,0,1,0,0,354000,3.0,3.0,2.0,1.0,20.0,500,500,500,6.0,3.0,3.0,2.0,6.0,500,500,500,500,500,500,500,1046.3
0,0,1,0,0,0,0,0,0,0,0,0,212000,12.0,2.0,1.0,1.0,11.0,500,500,500,2.0,2.0,500,500,3.0,500,500,500,500,500,500,500,16.3
0,0,0,0,0,0,1,0,0,0,0,0,1050,17.0,4.0,500,500,500,500,500,500,4.0,500,500,500,1.0,500,500,500,500,500,500,500,0.2
0,0,0,0,0,0,0,0,1,0,0,0,100000000,20.0,16.0,11.0,6.0,15.0,500,500,500,75.0,20.0,6.0,5.0,1.0,500,500,500,500,500,500,500,3575.43
0,0,0,0,1,0,0,0,0,0,0,0,1080000,15.0,8.0,3.0,3.0,1.0,500,500,500,9.0,2.0,1.0,500,1.0,500,500,500,500,500,500,500,47
1,0,0,0,0,0,0,0,0,0,0,0,491000,4.0,4.0,3.0,3.0,387.0,500,500,500,14.0,10.0,500,500,1.0,500,500,500,500,500,500,500,17291.6
0,0,1,0,0,0,0,0,0,0,0,0,745000,17.0,17.0,17.0,10.0,387.0,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,197.8
0,0,0,0,0,0,0,0,1,0,0,0,1680000,14.0,9.0,8.0,1.0,387.0,6.0,5.0,500,21.0,4.0,1.0,500,1.0,500,500,500,500,500,500,500,7324.9
0,0,0,0,0,0,0,0,0,1,0,0,576000,3.0,2.0,1.0,1.0,500,500,500,500,20.0,3.0,1.0,1.0,2.0,500,500,500,500,500,500,500,1067.9
0,0,0,0,0,0,0,0,0,0,1,0,673000,9.0,1.0,1.0,1.0,4.0,500,500,500,1.0,500,500,500,2.0,1.0,500,500,500,500,500,500,10.1
0,0,0,0,0,0,1,0,0,0,0,0,865000,13.0,3.0,3.0,3.0,1.0,500,500,500,3.0,2.0,1.0,1.0,1.0,500,500,500,500,500,500,500,71.3
0,0,0,0,0,0,0,0,0,0,0,1,4320000,13.0,9.0,5.0,500,54.0,17.0,1.0,500,11.0,7.0,5.0,2.0,3.0,500,500,500,500,500,500,500,7965.2
0,0,0,0,0,1,0,0,0,0,0,0,617000,4.0,2.0,2.0,2.0,21.0,500,500,500,8.0,2.0,1.0,1.0,1.0,500,500,500,1.0,1.0,1.0,1.0,1082.3
0,0,0,0,0,0,1,0,0,0,0,0,3470000,7.0,4.0,2.0,1.0,11.0,500,500,500,2.0,500,500,500,1.0,500,500,500,500,500,500,500,21.7
0,0,1,0,0,0,0,0,0,0,0,0,289000,3.0,3.0,2.0,1.0,8.0,500,500,500,22.0,4.0,1.0,500,1.0,500,500,500,500,500,500,500,332.1
0,0,0,0,0,0,0,1,0,0,0,0,134000,12.0,12.0,8.0,7.0,387.0,33.0,500,500,62.0,34.0,1.0,500,1.0,500,500,500,500,500,500,500,400.6
0,0,0,0,0,0,0,0,0,0,0,1,671000,9.0,6.0,6.0,5.0,387.0,2.0,500,500,13.0,7.0,6.0,3.0,5.0,500,500,500,500,500,500,500,96.5
0,0,0,0,0,0,0,0,0,0,1,0,674000,3.0,3.0,3.0,3.0,387.0,10.0,1.0,500,500,500,500,500,2.0,500,500,500,500,500,500,500,7441.7
0,0,0,0,0,0,0,0,0,1,0,0,409000,5.0,3.0,3.0,3.0,387.0,22.0,12.0,11.0,15.0,4.0,500,500,2.0,500,500,500,500,500,500,500,11967.2
0,0,0,0,0,0,0,1,0,0,0,0,1130000,500,500,500,500,43.0,500,500,500,36.0,5.0,4.0,2.0,2.0,500,500,500,500,500,500,500,2499
0,0,0,0,1,0,0,0,0,0,0,0,1230000,8.0,6.0,3.0,2.0,18.0,3.0,500,500,6.0,3.0,1.0,500,9.0,500,500,500,500,500,500,500,505.7
0,0,0,0,0,0,0,0,0,0,1,0,1130000,500,500,500,500,500,500,500,500,2.0,500,500,500,500,500,500,500,500,500,500,500,0
0,0,0,0,0,0,0,0,0,0,0,1,202000,12.0,6.0,2.0,1.0,14.0,500,500,500,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,247.7
1,0,0,0,0,0,0,0,0,0,0,0,748000,500,500,500,500,41.0,500,500,500,8.0,1.0,500,500,1.0,500,500,500,500,500,500,500,144.2
0,0,0,0,0,0,0,0,0,0,0,1,11700000,8.0,7.0,5.0,5.0,2.0,1.0,500,500,6.0,3.0,2.0,1.0,4.0,500,500,500,500,500,500,500,49
0,0,1,0,0,0,0,0,0,0,0,0,80700000,7.0,3.0,2.0,2.0,1.0,500,500,500,2.0,1.0,500,500,3.0,500,500,500,500,500,500,500,23.9
0,0,0,0,0,0,1,0,0,0,0,0,824000,9.0,7.0,5.0,4.0,27.0,8.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,500,500,500,2.0,2.0,1.0,1.0,708.6
0,0,0,0,0,0,0,1,0,0,0,0,387000,8.0,7.0,4.0,2.0,3.0,500,500,500,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,341.1
0,0,0,0,1,0,0,0,0,0,0,0,8050000,5.0,3.0,2.0,1.0,1.0,1.0,1.0,500,1.0,500,500,500,3.0,500,500,500,500,500,500,500,6.43
0,0,1,0,0,0,0,0,0,0,0,0,4350,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,500,500,500,500,0
0,0,0,0,0,1,0,0,0,0,0,0,246000,8.0,3.0,2.0,1.0,19.0,10.0,7.0,5.0,1.0,500,500,500,1.0,500,500,500,500,500,500,500,67.7
0,0,0,0,0,0,0,1,0,0,0,0,208000,5.0,2.0,2.0,1.0,2.0,1.0,500,500,3.0,3.0,2.0,1.0,2.0,500,500,500,500,500,500,500,28.1
0,0,0,0,0,1,0,0,0,0,0,0,68200,8.0,6.0,3.0,2.0,1.0,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,107.54
0,0,0,1,0,0,0,0,0,0,0,0,5000000,7.0,4.0,3.0,3.0,61.0,42.0,500,500,43.0,12.0,5.0,3.0,1.0,500,500,500,2.0,500,500,500,955.2
0,0,0,0,1,0,0,0,0,0,0,0,1160000,2.0,2.0,1.0,1.0,387.0,10.0,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,1234.39
0,1,0,0,0,0,0,0,0,0,0,0,92300000,1.0,500,500,500,3.0,500,500,500,4.0,500,500,500,1.0,1.0,500,500,500,500,500,500,801.87
0,0,0,0,0,1,0,0,0,0,0,0,371000,2.0,1.0,1.0,1.0,500,500,500,500,2.0,500,500,500,1.0,1.0,500,500,1.0,1.0,500,500,23.9
0,0,0,0,0,0,1,0,0,0,0,0,153000,7.0,7.0,4.0,3.0,387.0,500,500,500,62.0,6.0,2.0,1.0,3.0,500,500,500,500,500,500,500,447
0,0,0,0,0,0,0,1,0,0,0,0,1160000,2.0,1.0,1.0,1.0,11.0,500,500,500,5.0,2.0,2.0,1.0,2.0,1.0,500,500,1.0,1.0,1.0,1.0,473.3
0,0,0,0,0,0,0,1,0,0,0,0,1080000,11.0,7.0,5.0,5.0,387.0,15.0,14.0,500,17.0,500,500,500,2.0,500,500,500,500,500,500,500,72529.3
0,0,0,0,0,0,0,1,0,0,0,0,353000,21.0,7.0,6.0,5.0,13.0,500,500,500,6.0,1.0,1.0,500,1.0,500,500,500,500,500,500,500,104.2
0,0,1,0,0,0,0,0,0,0,0,0,209000,17.0,8.0,5.0,3.0,500,500,500,500,1.0,1.0,1.0,500,1.0,500,500,500,500,500,500,500,235.27
0,0,0,0,0,0,0,0,0,0,0,1,6170000,9.0,6.0,5.0,3.0,7.0,500,500,500,3.0,500,500,500,1.0,500,500,500,500,500,500,500,40.2
0,0,0,0,0,0,0,0,0,0,1,0,817000,6.0,5.0,5.0,4.0,387.0,15.0,12.0,500,14.0,3.0,2.0,1.0,1.0,500,500,500,500,500,500,500,10223.3
0,0,1,0,0,0,0,0,0,0,0,0,451000,6.0,1.0,500,500,5.0,500,500,500,30.0,12.0,500,500,2.0,500,500,500,500,500,500,500,3672.6
0,0,0,0,0,0,1,0,0,0,0,0,14700000,26.0,14.0,10.0,10.0,387.0,8.0,8.0,7.0,75.0,22.0,7.0,6.0,2.0,1.0,500,500,1.0,1.0,1.0,1.0,88914.56
0,0,0,0,0,0,0,0,1,0,0,0,261000,24.0,1.0,1.0,1.0,500,500,500,500,500,500,500,500,1.0,1.0,500,500,500,500,500,500,914.7
1,0,0,0,0,0,0,0,0,0,0,0,1300000,18.0,6.0,4.0,1.0,2.0,500,500,500,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,101.82
0,0,0,0,0,0,1,0,0,0,0,0,512000,1.0,1.0,1.0,1.0,1.0,500,500,500,1.0,1.0,500,500,1.0,1.0,500,500,500,500,500,500,60.4
0,0,0,0,0,0,0,1,0,0,0,0,1890000,11.0,10.0,9.0,7.0,500,500,500,500,8.0,1.0,1.0,500,2.0,500,500,500,500,500,500,500,9320.5
0,0,1,0,0,0,0,0,0,0,0,0,4340000,12.0,11.0,10.0,8.0,54.0,41.0,2.0,500,3.0,3.0,3.0,2.0,5.0,500,500,500,500,500,500,500,4334.34
1,0,0,0,0,0,0,0,0,0,0,0,305000,8.0,6.0,4.0,3.0,15.0,7.0,1.0,500,6.0,3.0,500,500,9.0,500,500,500,500,500,500,500,931.4
0,0,1,0,0,0,0,0,0,0,0,0,17300000,3.0,2.0,2.0,2.0,61.0,500,500,500,5.0,500,500,500,1.0,500,500,500,500,500,500,500,1391.9
0,0,0,0,0,0,0,0,0,0,1,0,173000,10.0,10.0,4.0,4.0,1.0,500,500,500,3.0,2.0,500,500,3.0,500,500,500,500,500,500,500,28.8
0,0,0,0,0,0,0,0,1,0,0,0,34500,8.0,5.0,5.0,4.0,21.0,500,500,500,3.0,2.0,1.0,1.0,2.0,500,500,500,500,500,500,500,327.8
0,0,0,0,0,0,1,0,0,0,0,0,136000,4.0,3.0,3.0,2.0,11.0,5.0,1.0,1.0,9.0,1.0,1.0,500,1.0,500,500,500,500,500,500,500,471.7
1,0,0,0,0,0,0,0,0,0,0,0,958000,1.0,500,500,500,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,0
0,0,1,0,0,0,0,0,0,0,0,0,259000,2.0,2.0,1.0,1.0,4.0,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,38.8
0,0,0,0,0,0,0,1,0,0,0,0,547000,8.0,7.0,5.0,2.0,16.0,500,500,500,1.0,1.0,1.0,1.0,3.0,1.0,500,500,500,500,500,500,702.7
0,1,0,0,0,0,0,0,0,0,0,0,70900000,17.0,16.0,6.0,6.0,61.0,23.0,17.0,15.0,36.0,10.0,9.0,7.0,3.0,500,500,500,500,500,500,500,339139.8
0,0,0,0,0,0,1,0,0,0,0,0,958000,3.0,2.0,2.0,2.0,41.0,500,500,500,25.0,3.0,1.0,500,2.0,500,500,500,500,500,500,500,1730.9
0,0,0,1,0,0,0,0,0,0,0,0,3070000,11.0,10.0,9.0,8.0,387.0,22.0,14.0,9.0,12.0,4.0,4.0,500,1.0,500,500,500,500,500,500,500,46.53
0,0,0,1,0,0,0,0,0,0,0,0,549000,11.0,10.0,8.0,7.0,387.0,500,500,500,12.0,3.0,500,500,500,500,500,500,500,500,500,500,73388.7
0,0,0,0,1,0,0,0,0,0,0,0,1560000,8.0,8.0,7.0,7.0,12.0,9.0,5.0,5.0,12.0,4.0,500,500,2.0,2.0,500,500,3.0,2.0,2.0,2.0,62514.85
0,0,0,0,1,0,0,0,0,0,0,0,2020000,10.0,8.0,8.0,7.0,387.0,61.0,12.0,9.0,12.0,4.0,2.0,2.0,2.0,2.0,500,500,3.0,2.0,2.0,2.0,124617
0,0,0,0,0,0,1,0,0,0,0,0,1740000,8.0,7.0,5.0,5.0,387.0,500,500,500,4.0,500,500,500,1.0,500,500,500,500,500,500,500,2083.1
0,0,0,0,0,0,0,0,0,1,0,0,666000,2.0,1.0,1.0,1.0,8.0,500,500,500,4.0,2.0,500,500,2.0,500,500,500,500,500,500,500,67.9
0,0,0,0,0,0,0,0,0,1,0,0,231000,21.0,4.0,4.0,4.0,23.0,500,500,500,3.0,1.0,500,500,2.0,500,500,500,500,500,500,500,88.9
0,0,1,0,0,0,0,0,0,0,0,0,433000,14.0,3.0,2.0,2.0,23.0,500,500,500,1.0,500,500,500,2.0,500,500,500,500,500,500,500,616.24
1,0,0,0,0,0,0,0,0,0,0,0,1990000,1.0,1.0,1.0,500,500,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,499.7
0,0,0,0,0,0,0,0,0,1,0,0,37500,1.0,500,500,500,500,500,500,500,8.0,1.0,500,500,1.0,500,500,500,500,500,500,500,10.15
0,0,0,0,0,1,0,0,0,0,0,0,2120000,13.0,12.0,10.0,4.0,500,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,0
0,0,0,0,0,0,0,0,0,0,0,1,15800000,16.0,11.0,8.0,6.0,42.0,500,500,500,43.0,5.0,3.0,2.0,4.0,500,500,500,500,500,500,500,88304
0,0,0,0,0,0,1,0,0,0,0,0,748000,7.0,5.0,3.0,1.0,387.0,43.0,500,500,37.0,8.0,7.0,6.0,1.0,1.0,500,500,500,500,500,500,20887.8
0,0,0,0,0,0,0,0,0,0,1,0,1870,3.0,2.0,2.0,1.0,500,500,500,500,4.0,2.0,500,500,1.0,500,500,500,500,500,500,500,51.22
0,0,0,0,0,1,0,0,0,0,0,0,796000,3.0,3.0,2.0,1.0,387.0,1.0,500,500,1.0,1.0,1.0,500,1.0,500,500,500,500,500,500,500,19.1
0,0,0,0,0,0,1,0,0,0,0,0,2080000,6.0,3.0,500,500,387.0,500,500,500,62.0,7.0,500,500,1.0,500,500,500,500,500,500,500,1048.3
0,0,0,0,1,0,0,0,0,0,0,0,398000,6.0,4.0,3.0,3.0,387.0,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,2891
0,0,0,1,0,0,0,0,0,0,0,0,106000,8.0,7.0,3.0,3.0,47.0,500,500,500,25.0,12.0,2.0,500,1.0,1.0,500,500,500,500,500,500,803.8
0,0,1,0,0,0,0,0,0,0,0,0,456000,13.0,13.0,10.0,7.0,8.0,1.0,1.0,500,2.0,1.0,500,500,2.0,500,500,500,500,500,500,500,1262.75
0,0,0,0,0,0,0,0,0,1,0,0,6810000,5.0,4.0,4.0,4.0,387.0,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,4923.2
0,0,0,0,0,0,1,0,0,0,0,0,100000000,12.0,7.0,1.0,500,500,500,500,500,1.0,500,500,500,3.0,500,500,500,500,500,500,500,1.1
0,0,0,0,0,0,0,0,0,0,0,1,1480000,500,500,500,500,8.0,500,500,500,27.0,500,500,500,2.0,1.0,1.0,1.0,500,500,500,500,24.8
0,0,1,0,0,0,0,0,0,0,0,0,113000,2.0,2.0,2.0,2.0,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,2759.64
0,0,1,0,0,0,0,0,0,0,0,0,688000,7.0,6.0,6.0,3.0,387.0,43.0,500,500,2.0,2.0,1.0,500,1.0,500,500,500,500,500,500,500,5473.3
0,0,0,0,1,0,0,0,0,0,0,0,50000,2.0,500,500,500,500,500,500,500,1.0,500,500,500,1.0,1.0,500,500,500,500,500,500,2.1
0,0,0,0,0,0,0,1,0,0,0,0,156000,6.0,2.0,2.0,1.0,7.0,500,500,500,3.0,2.0,500,500,4.0,1.0,500,500,500,500,500,500,58.38
0,0,0,0,1,0,0,0,0,0,0,0,1300000,12.0,6.0,5.0,2.0,11.0,2.0,500,500,1.0,1.0,500,500,1.0,1.0,500,500,500,500,500,500,5
1,0,0,0,0,0,0,0,0,0,0,0,6660000,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,500,500,500,500,0
0,0,0,0,0,1,0,0,0,0,0,0,124000,5.0,2.0,1.0,1.0,500,500,500,500,9.0,500,500,500,1.0,500,500,500,500,500,500,500,130.2
0,1,0,0,0,0,0,0,0,0,0,0,564000,4.0,2.0,1.0,1.0,4.0,500,500,500,2.0,2.0,500,500,1.0,500,500,500,500,500,500,500,110.85
1,0,0,0,0,0,0,0,0,0,0,0,156000,6.0,1.0,1.0,500,41.0,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,933.72
0,0,0,0,0,0,0,1,0,0,0,0,171000,18.0,17.0,14.0,12.0,4.0,500,500,500,5.0,1.0,500,500,2.0,500,500,500,500,500,500,500,72.8
0,0,0,0,0,1,0,0,0,0,0,0,207000,4.0,3.0,3.0,3.0,387.0,10.0,3.0,500,3.0,500,500,500,1.0,500,500,500,500,500,500,500,5020.4
1,0,0,0,0,0,0,0,0,0,0,0,1240000,21.0,7.0,7.0,6.0,18.0,1.0,500,500,2.0,1.0,1.0,1.0,2.0,500,500,500,500,500,500,500,805.4
0,0,0,1,0,0,0,0,0,0,0,0,1570000,14.0,12.0,12.0,12.0,43.0,500,500,500,14.0,12.0,8.0,5.0,1.0,500,500,500,500,500,500,500,71918.1
0,0,0,0,0,0,1,0,0,0,0,0,872000,9.0,8.0,6.0,6.0,387.0,31.0,26.0,500,62.0,22.0,9.0,8.0,1.0,500,500,500,3.0,1.0,500,500,33660.4
1,0,0,0,0,0,0,0,0,0,0,0,1150000,3.0,500,500,500,12.0,500,500,500,21.0,6.0,2.0,1.0,2.0,1.0,1.0,500,500,500,500,500,193.5
0,0,0,0,0,0,0,0,0,0,0,1,209000,3.0,2.0,2.0,2.0,19.0,500,500,500,2.0,2.0,1.0,1.0,3.0,500,500,500,500,500,500,500,628.4
0,0,0,0,0,0,0,1,0,0,0,0,781000,3.0,3.0,3.0,2.0,61.0,26.0,7.0,4.0,18.0,5.0,2.0,1.0,1.0,1.0,500,500,1.0,1.0,1.0,1.0,241.3
0,0,0,0,0,0,0,0,1,0,0,0,6130000,24.0,13.0,10.0,9.0,10.0,5.0,1.0,500,12.0,4.0,2.0,1.0,1.0,500,500,500,500,500,500,500,217.7
0,0,0,0,0,0,0,0,0,0,1,0,21500,10.0,5.0,1.0,1.0,500,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,0.1
0,0,0,0,0,0,0,1,0,0,0,0,67300000,2.0,2.0,1.0,1.0,7.0,500,500,500,1.0,1.0,1.0,500,2.0,500,500,500,500,500,500,500,12.7
0,0,1,0,0,0,0,0,0,0,0,0,1700000,13.0,9.0,8.0,8.0,500,500,500,500,2.0,500,500,500,1.0,500,500,500,500,500,500,500,7458.1
0,0,0,1,0,0,0,0,0,0,0,0,159000,3.0,2.0,2.0,1.0,41.0,23.0,500,500,3.0,1.0,500,500,2.0,500,500,500,500,500,500,500,371.06
0,0,0,0,0,0,0,0,1,0,0,0,156000,12.0,2.0,1.0,1.0,21.0,500,500,500,1.0,500,500,500,2.0,500,500,500,500,500,500,500,184.83
1,0,0,0,0,0,0,0,0,0,0,0,349000,3.0,2.0,1.0,1.0,21.0,500,500,500,2.0,1.0,500,500,1.0,500,500,500,500,500,500,500,395.5
0,0,1,0,0,0,0,0,0,0,0,0,1600000,5.0,3.0,2.0,2.0,387.0,500,500,500,3.0,2.0,1.0,1.0,1.0,500,500,500,500,500,500,500,37740.8
0,0,0,1,0,0,0,0,0,0,0,0,12600,2.0,1.0,1.0,500,1.0,500,500,500,2.0,500,500,500,2.0,500,500,500,500,500,500,500,2.2
0,0,0,0,0,0,0,0,0,1,0,0,448000,2.0,2.0,1.0,1.0,11.0,500,500,500,1.0,1.0,500,500,1.0,1.0,500,500,500,500,500,500,1.3
0,1,0,0,0,0,0,0,0,0,0,0,2420000,3.0,1.0,500,500,500,500,500,500,1.0,1.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,31.5
0,0,1,0,0,0,0,0,0,0,0,0,74400000,4.0,2.0,1.0,1.0,4.0,1.0,500,500,3.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,192
0,0,1,0,0,0,0,0,0,0,0,0,3580000,8.0,6.0,4.0,3.0,500,500,500,500,75.0,6.0,500,500,4.0,500,500,500,500,500,500,500,202.5
0,0,0,0,0,0,0,0,1,0,0,0,156000,2.0,1.0,500,500,17.0,500,500,500,75.0,500,500,500,1.0,500,500,500,500,500,500,500,9.2
0,0,0,0,0,0,0,0,1,0,0,0,32900,9.0,9.0,7.0,6.0,387.0,500,500,500,30.0,25.0,9.0,2.0,2.0,1.0,500,500,500,500,500,500,1305.4
1,0,0,0,0,0,0,0,0,0,0,0,983000,6.0,5.0,2.0,1.0,6.0,3.0,1.0,500,2.0,2.0,2.0,2.0,2.0,500,500,500,500,500,500,500,3504.5
0,0,0,0,0,0,0,0,1,0,0,0,1310000,6.0,4.0,4.0,4.0,500,500,500,500,15.0,4.0,500,500,1.0,500,500,500,500,500,500,500,13796.9
0,0,0,0,0,0,0,0,0,1,0,0,482000,10.0,9.0,6.0,4.0,500,500,500,500,4.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,420.2
1,0,0,0,0,0,0,0,0,0,0,0,57600,7.0,6.0,5.0,4.0,41.0,4.0,500,500,2.0,2.0,1.0,1.0,2.0,2.0,500,500,500,500,500,500,170.22
0,0,0,0,0,0,0,0,0,0,1,0,139000,4.0,4.0,1.0,500,7.0,3.0,2.0,1.0,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,477
0,0,1,0,0,0,0,0,0,0,0,0,938000,6.0,3.0,3.0,2.0,500,500,500,500,8.0,500,500,500,1.0,500,500,500,500,500,500,500,20126
0,0,0,0,0,1,0,0,0,0,0,0,136000,10.0,5.0,3.0,1.0,8.0,500,500,500,4.0,1.0,500,500,1.0,500,500,500,500,500,500,500,195
0,0,0,0,0,0,0,0,0,1,0,0,3220000,10.0,8.0,7.0,7.0,387.0,9.0,500,500,12.0,500,500,500,1.0,500,500,500,500,500,500,500,67174.4
0,0,0,0,1,0,0,0,0,0,0,0,544000,9.0,8.0,7.0,6.0,387.0,500,500,500,13.0,500,500,500,1.0,500,500,500,500,500,500,500,3244.9
0,0,0,0,0,0,0,0,1,0,0,0,1520000,8.0,4.0,3.0,1.0,1.0,1.0,500,500,2.0,2.0,500,500,1.0,500,500,500,500,500,500,500,0
0,0,0,0,1,0,0,0,0,0,0,0,598000,24.0,10.0,8.0,7.0,61.0,6.0,2.0,500,75.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,500,500,500,500,761.8
0,1,0,0,0,0,0,0,0,0,0,0,492000,500,500,500,500,387.0,16.0,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,662.5
0,0,1,0,0,0,0,0,0,0,0,0,1290000,6.0,5.0,4.0,3.0,387.0,61.0,500,500,4.0,3.0,2.0,2.0,2.0,500,500,500,500,500,500,500,61912.3
0,0,0,0,0,0,0,1,0,0,0,0,987000,10.0,7.0,6.0,5.0,387.0,8.0,500,500,10.0,500,500,500,2.0,500,500,500,500,500,500,500,33879
0,0,0,0,0,0,0,0,1,0,0,0,727000,19.0,5.0,4.0,1.0,4.0,500,500,500,10.0,8.0,4.0,3.0,2.0,500,500,500,500,500,500,500,256
0,0,0,1,0,0,0,0,0,0,0,0,160000,8.0,2.0,1.0,1.0,500,500,500,500,8.0,1.0,500,500,1.0,500,500,500,500,500,500,500,13.8
0,0,0,0,0,0,0,0,0,0,0,1,5870000,20.0,17.0,13.0,12.0,387.0,23.0,2.0,500,62.0,30.0,18.0,7.0,3.0,500,500,500,500,500,500,500,7183.4
0,0,0,0,0,1,0,0,0,0,0,0,143000,500,500,500,500,500,500,500,500,500,500,500,500,2.0,500,500,500,500,500,500,500,2.4
0,0,0,0,0,0,0,0,0,0,1,0,92900,6.0,6.0,3.0,2.0,7.0,500,500,500,3.0,1.0,1.0,1.0,2.0,500,500,500,500,500,500,500,9.9
0,0,0,0,0,0,0,1,0,0,0,0,1060000,16.0,10.0,5.0,3.0,41.0,23.0,5.0,500,75.0,25.0,25.0,12.0,4.0,500,500,500,500,500,500,500,14912.7
0,0,0,0,1,0,0,0,0,0,0,0,776000,11.0,6.0,5.0,4.0,387.0,2.0,500,500,3.0,500,500,500,1.0,500,500,500,500,500,500,500,1788.9
0,0,0,0,0,0,0,0,0,0,0,1,495000,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,500,500,500,500,0
1,0,0,0,0,0,0,0,0,0,0,0,6410000,6.0,5.0,4.0,3.0,387.0,500,500,500,75.0,8.0,2.0,500,1.0,1.0,1.0,1.0,500,500,500,500,213.45
0,0,0,1,0,0,0,0,0,0,0,0,76700,6.0,6.0,6.0,3.0,15.0,500,500,500,8.0,2.0,500,500,1.0,1.0,500,500,500,500,500,500,170.5
