苏州金泉华文化艺术传播有限公司,120.32,1
青年电影制片厂,240.28;851.0;5616.69;35.8;35.57;19.96,6
浙江天光地影影视制作有限公司,240.28,1
中共云南省委宣传部,240.28,1
中共红河州委宣传部,240.28,1
中共弥勒市委宣传部,240.28,1
北京东方画面影业有限公司,352.23;2193.38;4481.63;14383.14,4
北京影硕文化传媒有限公司,352.23,1
北京比格魔威文化传播有限公司,352.23,1
北京润喜影视文化传播有限公司,187.67,1
北京朱雀玄武影视文化传播有限公司,187.67,1
中政影业文化（北京）股份有限公司,187.67;49.26,2
北京华越世纪影视文化有限公司,1.1,1
海霖动画制作有限公司,30.1,1
东莞创意文化传播有限公司,30.1,1
东莞海霖动画制作有限公司,30.1,1
安徽金牛影视投资有限公司,752.16,1
杭州和润影视有限公司,752.16;71.75;4965.92;8646.49;700.76,5
北京时代影响力影视文化有限公司,752.16;529.28,2
峨眉电影制片厂,71.75,1
上海灵岩文化传播有限公司,1959.86;2406.3,2
非凡影界（北京）影视文化传媒有限公司,1959.86,1
北京环球映画影视文化传媒有限公司,1959.86,1
西安金金影视文化传媒有限公司,1959.86,1
北京流金岁月文化传媒有限公司,1959.86,1
福建恒业影业有限公司,386.57;13334.85;282.41;1693.35;776.1;15041.0;6343.64;4965.92;7996.43;487.29;487.29;4119.97;1289.78;2386.42;35145.2;18627.33;3622.96;3733.07;1777.57;37112.32;159.24,21
北京永旭良辰文化发展有限公司,386.57;7593.0;4820.58;45789.54;3368.16,5
北京果实创想影视文化有限公司,386.57;7593.0;4820.58;45789.54;1175.17,5
北京红色果实文化传播有限公司,386.57,1
稼轩环球影业有限公司,386.57,1
拉近影业有限公司,386.57,1
深圳前海潮润文化有限公司,386.57,1
奇想娱乐电影有限公司,386.57,1
北京拉近影业有限公司,386.57,1
北京飞天唐自头影视文化发展有限公司,9.14,1
北京华博龙韵影视文化传媒有限公司,345.97;549.04,2
美感（上海）文化传媒有限公司,345.97,1
西安幻象影视文化有限公司,345.97,1
北京龙宏源文化投资管理有限公司,345.97,1
长春电影制片厂,22.79,1
黑龙江乐彤文化传媒有限公司,22.79,1
美亚电影制作有限公司,40.87;6162.56,2
深圳同盈股权投资基金管理有限公司,40.87,1
深圳市美亚文化传播有限公司,40.87,1
深圳优美影视制作有限公司,40.87,1
恒大影视文化有限公司,934.14;11501.93;7996.43;13728.25;388.25;404.33,6
北京华映星球国际文化发展有限公司,934.14,1
广东电视台卫视嘉佳卡通卫视,934.14;4194.73;4440.69;5740.55;4481.63,5
北京五紫龙影视传媒有限公司,425.8,1
北京环影华艺文化传媒有限公司,425.8,1
北京小猪哼哼文化传媒有限公司,425.8,1
北京银海龙舟国际影视文化发展有限公司,425.8,1
中瀚大地影业文化传媒（北京）有限公司,425.8,1
乐田娱乐（湖南）有限公司,425.8,1
河南电影电视制作集团有限公司,425.8;77168.36,2
北京华语大业文化传媒有限公司,109.91,1
北京普乐泛森国际文化传媒有限公司,109.91,1
青海省电影电视家协会,109.91,1
中视合利(北京)文化投资有限公司,18.18;525.9,2
中影动画产业有限公司,678.38;156.36;297.04,3
江西凯天动漫有限公司,678.38;521.19,2
江西凯天动漫有限公司上海,678.38,1
鼎龙达（北京）国际文化传媒有限公司,383.38,1
广州爱动影视科技有限公司,383.38,1
广东中冠贸易有限公司,383.38,1
广东粤动传媒有限公司,383.38,1
爱动漫工作室,383.38,1
飞啦影视文化（上海）有限公司,509.14,1
上海华娱星库文化传播有限公司,509.14;355.87,2
上海骑兵文化传播有限公司,509.14,1
上海他石投资管理中心（有限合伙）,509.14,1
上海宇昌烽影视投资管理有限公司,509.14,1
上海他石投资管理中心,509.14,1
上海广频文化传播有限公司,509.14,1
北京天星兄弟影视文化有限公司,468.44;467.83;79.38,3
四川泸州天星影视艺术专修学院,468.44;467.83;79.38,3
山西影视（集团）有限责任公司,468.44;467.83;79.38,3
北京大爱者联盟影视传媒有限公司,468.44;467.83,2
山西电影集团,468.44;467.83,2
北京星辰合力影视文化传媒有限公司,7.54,1
中国人口宣教中心,7.54,1
希版图（北京）文化传媒有限公司,7.54;310.61;41.94,3
北京星辰合力影业有限公司,7.54,1
北京云之国传媒有限公司,7.54,1
上海兆旸影视传媒有限公司,355.87,1
北京华升顶峰影视传媒有限公司,355.87,1
北京华升顶峰影视文化传媒有限公司,355.87,1
珠海市星座文化传播有限公司,21.51,1
东莞多影多视文化传播有限公司,21.51,1
友邦兄弟（北京）影视文化传播有限公司,21.51,1
俞才斌影视工作室,21.51,1
天津滨海新区环宇影视传媒有限公司,55.37,1
北京泽西年代影业有限公司,1007.32;203.98;769.4;3188.19,4
北京中影传奇影视文化传媒有限公司,1007.32;700.85;1129.37,3
浙江永康冬青影业有限公司,1007.32;1129.37,2
浙江麦浪影业有限公司,1007.32,1
北京嘉艺华创影视制作有限公司,1007.32,1
洁妮（北京）国际文化传媒有限公司,1007.32,1
阿虎（北京）国际影视传媒文化发展有限公司,1007.32,1
广州塔秀动漫科技有限公司,423.34,1
广州金域投资有限公司,423.34,1
西安龙氏影视文化传播有限公司,308.08,1
北京红布衫文化发展有限公司,308.08,1
浙江亿和影视制作有限公司,308.08,1
北京六顺腾达文化传媒有限公司,308.08,1
南京青卓影视文化传播有限公司,810.92,1
北京执行力国际影视文化传播有限公司,810.92,1
西藏影视发展有限公司,810.92,1
北京欢乐无限文化传播有限公司,810.92,1
北京环球嘉艺文化传媒有限公司,810.92,1
北京鸟人艺术推广有限责任公司,583.32,1
信汇融通文化传媒有限公司,583.32,1
北京古舍国际文化有限公司,700.85;1129.37,2
北京中影传奇影业,700.85,1
上海君画文化传播有限公司,700.85,1
宁夏金拓路文化传媒有限公司,700.85,1
北京中驰映象投资基金管理有限公司,700.85,1
北京翰林华哲文化传媒有限公司,700.85,1
云海济（北京）文化传播有限公司,700.85,1
北京天泽映画影视文化有限公司,1129.37,1
北京中亿影像国际文化传媒有限公司,41.46,1
世纪百年影业（天津）有限公司,223.8;24353.76;37651.96,3
湖南广播电视台经视频道,223.8,1
北京万象传媒广告有限公司,223.8;5306.06,2
果实戏剧工作室,223.8,1
芭乐互动（北京）文化传媒有限公司,1649.07,1
浙江和文影视有限公司,1649.07,1
东阳福添影视,1649.07,1
北京家乐创新影视文化传媒有限公司,1649.07;242.58,2
北京海晏和清影视文化有限公司,846.21,1
北京说说唱唱文化传媒有限公司,846.21,1
万通影音科技股份有限公司,846.21,1
湖南文远国际文化传播有限公司,62.55,1
湖南辉宏置业有限公司,62.55,1
求是影视中心,62.55,1
湖南华人时代文化传播有限公司,62.55,1
湖南大众传媒职业技术学院,62.55,1
珺影映画工作室,62.55,1
北京锦心鼎力文化传媒有限公司,231.91;71.59,2
北京嘉合映画影视文化传媒有限公司,231.91,1
贵州铜仁市文体广电新闻出版局,231.91,1
贵州铜仁市万山区人民政府,231.91,1
松桃九龙民族文化旅游开发有限公司,231.91,1
叮咚长响（北京）文化传媒有限公司,1.58,1
北京华影金孔雀文化传媒有限公司,1.58,1
中视奥美（北京）文化传媒有限公司,1.58,1
北京中视汇影文化投资有限公司,47.86,1
北京金强盛世文化传播有限公司,216.12,1
中国人民解放军总后勤部政治部,17.1;1.8,2
天盛润铎影视制作（北京）有限公司,17.1,1
辽宁天悦影视传媒有限公司,17.1,1
中航工业集团公司,17.1,1
中共威海市宣传部,17.1,1
北京金亿乾坤影视文化传媒有限公司,39.25,1
君艺尚（北京）文化传媒有限公司,39.25,1
恒嘉天晟（北京）影业,39.25,1
上海锐色文化传播有限公司,39.25,1
北京东方每日文化传媒有限公司,39.25,1
北京星耀龙福（国际）文化传播有限公司,39.25,1
北京青山不老文化发展有限公司,39.25,1
出品公司有恒嘉天晟（北京）影业,39.25,1
北京大华影语文化传播有限公司,11.19;41.94,2
深圳华玺文化传媒有限公司,6.33,1
北京九州同映数字电影院线有限公司,63.99,1
闻影天下（深圳）文化传媒有限公司,63.99,1
北京中影华夏影视文化传媒有限公司,63.99,1
西安索宝影视文化传媒有限公司,128.24;14569.56,2
陕西中博投资集团,128.24,1
陕西大中博文化传媒有限公司,128.24,1
荷亭听雨（北京）文化发展有限公司,128.24,1
北京华映世纪民族电影电视剧制作中心,128.24;187.19,2
三亚嘉溢影视传媒有限公司,128.24,1
北京国映盛世文化传媒有限公司,22.32,1
北京传家宝影视传媒有限公司,22.32,1
四川绵阳浩领投资有限公司,22.32,1
四川剑南春集团,22.32,1
北京泰丰懿影视文化有限公司,681.38;24.93,2
北京惠景文化发展有限公司,681.38,1
北京中视广电经信影视文化中心,681.38,1
苏州影像巨魔影视投资管理有限公司,681.38;403.39,2
北京星光大道影视制作有限公司,734.77,1
云文（北京）影业投资有限责任公司,851.0;403.39;5356.95,3
河北电影电视剧制作中心,851.0,1
承德非凡影视文化传媒有限责任公司,851.0,1
北京数字后影视文化有限公司,851.0,1
北京胜利传奇影视文化有限公司,851.0,1
公安部金盾影视文化中心,851.0;136.2,2
北京银梦影视艺术有限公司,214.34;11408.44,2
台湾文创一号股份有限公司,214.34,1
北京百世嘉文化有限公司,214.34,1
三映电影文化有限公司,214.34,1
北京乐韬世纪文化传媒有限公司,403.39;3251.18,2
华数传媒网络有限公司,403.39,1
北京梦禹山川影视文化传媒有限公司,403.39;903.78,2
茅迪影视文化有限公司,403.39,1
上海米子影视制作有限公司,403.39,1
杭州南广影视制作有限公司,403.39,1
k&q株式会社,403.39,1
北京聚合影联文化传媒有限公司,4810.52;1088.56;469.86,3
北京劳雷影业有限公司,4810.52;14556.55;54501.84,3
西安曲江梦园影视有限公司,4810.52,1
陕西景浩泽影视文化有限责任公司,4810.52,1
北京东方天明文化传播有限责任公司,4810.52,1
北京启泰远洋文化传媒有限公司,4810.52,1
西安曲江影视投资集团有限公司,4810.52;8393.75;926.27,3
北京每日视界先锋数码图像制作有限公司,819.63;818.74,2
北京每日视界影视动画股份有限公司,819.63;818.74,2
北京文化—摩天轮文化传媒,819.63;818.74,2
北京央华影视文化有限公司,80.48,1
表演工作坊电影有限公司,80.48,1
北京银河星光文化传播有限公司,80.48,1
北京龙世文化集团有限公司,80.48,1
表演工作坊,80.48,1
北京小马奔腾文化传媒股份有限公司,95255.53;50078.6;16553.81;4960.16;2562.12;55.07;321.61;22740.65,8
北京仕林院文化传播有限公司,95255.53,1
东阳映月影视文化传媒有限公司,95255.53,1
黄渤工作室,95255.53;26436.99;22627.91,3
北京映月东方文化传播有限公司,95255.53,1
北京华盖映月影视文化投资管理有限公司,95255.53;3424.78;6954.98,3
东阳坏猴子影视文化传播有限公司,95255.53;3424.78,2
北京三快在线科技有限公司,95255.53;15768.07,2
星美(北京)影业有限公司,735.34;667.93;37271.69;4547.17;1097.03;113.22;26436.99;1652.68,8
广西电影集团有限公司,735.34;1134.38;24.54;47.38,4
宁静致远国际传媒广告（北京）有限公司,735.34,1
泛欧亚电影公司,735.34,1
天昌投资集团,1134.38,1
新影响文化投资集团,1134.38,1
广西天昌投资有限公司,1134.38,1
长景路电影工作室,1134.38,1
Giraffe Pictures ,1134.38,1
湖南楚人传媒有限公司,1088.56,1
上海华大影业有限公司,1088.56;49.67,2
深圳金蔷薇影视传媒有限公司,1088.56,1
北京厚德雍和新媒体版权投资有限公司,1088.56,1
北京圣基影业有限公司,1088.56,1
湖南发条城市文化传媒有限公司,1088.56,1
北京尚丰影视传媒有限公司,1088.56,1
北京启泰文化发展集团,1088.56,1
天津兰德天元股权投资合伙企业（有限合伙）,36260.05,1
天津斯凯股权投资合伙企业（有限合伙）,36260.05,1
北京其卡通动画公司,5947.36;6340.25;5675.14,3
福斯国际制作公司,5947.36;17265.94;4903.27,3
北京其欣然影视文化传播有限公司,5947.36;6340.25;5675.14;4547.17,4
其石电影基金,5947.36;6340.25;5675.14,3
北京嘉映影业有限公司,5947.36;51765.95;15325.51;26436.99,4
辽宁亨通传媒股份有限公司,5947.36,1
天津磨铁娱乐有限公司,5947.36,1
百视通网络电视技术发展有限责任公司,5947.36,1
上海游族文化传媒有限公司,5306.06;16553.81,2
海宁文玖影视传媒有限公司,5306.06;75233.94,2
岩上映画文化传媒（北京）有限公司,5306.06,1
湖南源点影视文化传播有限公司,5306.06,1
风山渐文化传播有限公司,5306.06,1
北京途古文化传媒有限公司,5306.06,1
深圳孙行者文化传媒有限公司,5306.06,1
郑州报业集团,5306.06,1
传递光年（北京）影视传媒有限公司,5306.06;4728.92,2
墨亚（厦门）文化传媒有限公司,5306.06,1
纵横汇（北京）信息技术有限公司,5306.06,1
福建中疆投资有限公司,5306.06,1
湖南汉竹高新科技股份有限公司,5306.06,1
福建朱子影视文化发展有限公司,798.21;614.4,2
中共南平市委宣传部,798.21,1
福建省仙游美景影视文化传媒有限公司,798.21,1
四川挚友文化传播有限公司,798.21,1
上海河马动画设计股份有限公司,469.86;812.88;1798.54;290.28;2119.87,5
炫彩互动网络科技有限公司,469.86,1
北京功做事影视文化有限公司,17997.27,1
上海新文化传媒集团股份有限公司北京分公司,17997.27,1
北京市公安局,17997.27,1
天空之城文化创意有限公司,57461.53;650.53,2
北京燕城十月文化传播有限公司,57461.53,1
山东高路动画制作有限公司,57461.53,1
恭梓兄弟,57461.53,1
龙行盛世影视文化工作室,57461.53,1
淮安西游产业集团有限公司,57461.53,1
浙江永康壹禾,57461.53,1
山东影视传媒集团,57461.53,1
北京海润影业有限公司,84.9;487.29;487.29;2077.26;270.39;13332.7;18814.79;9981.35;4720.91;66.86;159.24;7692.99;7692.99,13
威秀电影亚洲公司,84.9,1
宋胤熹导演工作室,549.04,1
北京光影魔方文化传媒中心,490.05,1
广东易美家园文化传媒有限公司,490.05;2526.58,2
上海天誉文化传媒有限公司,490.05,1
河北电影制片厂,43.64;3128.93;388.25;9.98;39.85;5879.33,6
北京天成翔业广告有限公司,43.64;3128.93,2
熙正照明有限公司,43.64,1
北京科影国际影视策划有限公司,230.0,1
北京卡酷传媒有限公司,230.0,1
上海全土豆网络科技有限公司,230.0;4194.73;1967.74;1798.54,4
中国数字文化集团有限公司,230.0,1
北京中教鸿兴文化传媒有限公司,230.0,1
上海轩煌影视文化传媒有限公司,13.19;329.28,2
上海煊祖文化传播有限公司,13.19,1
羽高（上海）投资管理中心,13.19,1
深圳市海元梦想文化传媒有限公司,214.57,1
黄太吉,72.36,1
春光映画（北京）文化传播有限公司,72.36,1
杭州果麦文化传媒有限公司,14556.55;54501.84;32049.61,3
北京新京报传媒有限责任公司,14556.55;103033.15;1333.82,3
杭州传陞文化投资管理有限公司,14556.55,1
北电五度（北京）影视投资管理有限公司,14556.55,1
网易电影,14556.55,1
北京文传世纪文化传媒有限公司,27827.61,1
北京世纪乐成文化传媒有限公司,27827.61;17617.84,2
CJ E&M ,27827.61,1
株式会社,27827.61,1
威望国际娱乐股份有限公司,27827.61,1
天下无敌国际有限公司,27827.61,1
东阳派格华创影视传媒有限公司,27827.61;25371.2,2
天津世纪乐成文化传播有限公司,27827.61;241.19,2
上海复逸文化传播有限公司,882.15;882.15;3472.2,3
华影亿时代国际影业（北京）有限公司,882.15;882.15,2
北京盛世天禧国际文化艺术有限公司,882.15;882.15,2
临颍喜盈盈影视传媒有限公司,882.15;882.15,2
鲁商传媒集团（山东）文化产业有限公司,2273.5,1
中央新闻纪录电影制片厂,2273.5;24.54;305.97;944.12;442.05;8185.89,6
创映电影制作股份有限公司,11501.93,1
深圳创天影视文化投资有限公司,192.93;735.83;6765.48;4104.79,4
北京盛世德合国际文化传播有限公司,192.93,1
北京合拍欣喜影视文化传媒有限公司,192.93,1
北京汇丰源影视文化传媒有限公司,47.24,1
北京蒙太奇环球影业有限公司,47.24,1
国家海洋局宣教中心,47.24,1
中国电视艺术家协会,47.24,1
广东惠东海龟国家级自然保护区管理局,47.24,1
北京华瑞鑫艺国际文化传媒有限公司,735.83,1
北京嘉娱帝华文化传媒有限责任公司,735.83,1
东阳瞻龙瞩凤影视文化传播有限公司,735.83,1
北京中鼎华娱影视文化有限公司,735.83,1
巨力影视传媒有限公司,2067.78,1
太拉制片公司,2067.78,1
麦特影视文化传媒（天津）有限公司,2526.58;412.98;12980.02;19701.61;1541.2,5
上海东方娱乐传媒集团有限公司,412.98;49442.05;47952.73;288.64,4
星光麦特国际传媒有限公司,412.98,1
深圳市文化影视有限公司,412.98,1
上海鹏华影视文化有现公司,412.98,1
杭州晨熹多媒体科技有限公司,412.98;12980.02,2
东阳影响力电影发行有限公司,412.98,1
上海彭鹏华影视文化工作室,412.98,1
北京亚细亚影视制作发行有限公司,24.93;39.85;8393.75,3
欧盟中国经济文化委员会,24.93,1
中共临汾市委,24.93,1
中共临汾市政府,24.93,1
临汾市委宣传部,24.93,1
中共洪洞县委,24.93,1
江苏省华侨工艺基金会,24.93,1
深圳润鑫资产管理有限责任公司,24.93,1
北京名雅飞天影视文化传播有限公司,38.52,1
文山百灵鸟影视摄制有限公司,38.52,1
浙江恒扬文化传媒有限公司,3409.26,1
韩国shincine,3409.26,1
浙江星河恒扬文化传媒有限公司,3409.26,1
韩国希杰娱乐株式会社,2588.89;241.19;17617.84;6849.35,4
北京七宏佳艺文化发展有限公司,49.26,1
海南七宏佳艺文化传媒有限公司,49.26,1
北京梦想时刻影视文化传媒有限公司,49.26,1
海南鹏达文化传播有限公司,49.26,1
江苏大禾文化发展有限公司,49.26,1
海南中视文化传播股份有限公司,49.26,1
北京展翅上腾文化交流有限公司,49.26,1
北京灏鑫上元影视文化传媒有限公司,83.86,1
上海竺灿文化投资有限公司,83.86,1
北京龙韵时空文化传播有限公司,525.9;26.94,2
龙隆昌（北京）影视文化有限公司,629.77,1
北京锐奇伟业国际文化传媒有限公司,251.86;10.65,2
武汉华宇丰文化发展有限公司,251.86,1
北京利久德长投资管理有限公司,251.86,1
北京光合作物文化传媒有限公司,10.65,1
由甘肃大河传媒有限公司,3.56,1
苏州广播电视总台,3.56,1
苏州秀麦文化传播有限公司,3.56,1
甘肃大河传媒有限公司,3.56,1
鑫岳影业,233.05;377.02,2
北京英立成文化传播有限公司,233.05,1
北京銮腾星光文化传媒有限公司,233.05,1
中申联合有限公司,233.05,1
深圳市聚丰环保科技有限公司,233.05,1
北京盛世华锐电影投资管理有限公司,202.99;171.45;50.1,3
杨议影视文化传播有限公司,202.99,1
宇际星海传媒,202.99;14569.56;426.11;14007.37,4
广州盛世华映文化传播有限公司,18.64;22.62,2
贵州盛世华映传媒有限公司,18.64;22.62,2
贵州省春晖行动发展中心,18.64,1
广州秀天下文化传播有限公司,18.64,1
南宁暄宜广告文化传播有限公司,18.64,1
北京中博巨石文化传媒有限公司,18.64,1
共青团贵州省委,18.64,1
共青团黔东南州委,18.64,1
中共锦屏县委,18.64,1
贵州银幕文化传媒,18.64,1
贵州三影多彩文化传媒有限公司,18.64,1
北京盛世翔和国际影视文化传播有限公司,136.2,1
海南欢歌唱响文化传播有限公司,310.61,1
闻世纪影视投资控股（北京）有限责任公司,310.61,1
海口岛之国文化传媒有限公司,310.61,1
海南中润国际文化传媒产业投资有限公司,310.61,1
北京泰丰时代文化发展有限公司,310.61;41.94,2
一格畅想国际文化传媒产业投资有限公司,310.61,1
深圳市唐嘉淇文化传播有限公司,2.65;1289.24,2
北京华百灵国际传媒有限公司,2.65;1289.24,2
北京中高精彩文化传媒有限公司,103.39,1
北京世纪喜讯文化发展有限公司,36.32,1
上海佳泰文化有限公司,55.34,1
北京二十一世纪威克影业投资有限公司,271.8;14683.67,2
兴扬电影有限公司,271.8,1
盛唐时代文化传播有限公司,271.8;25870.79;3880.56,3
北京中金源影视文化传播有限公司,271.8,1
天画画天（北京）文化传媒有限公司,607.6;607.6;58.43,3
中影（上海）国际文化传媒有限公司,607.6;607.6,2
Heaven Pictures (Beijing) The Movies Co. ,607.6;607.6,2
北京合瑞影业文化有限公司,607.6;607.6,2
天画画天（北京）影业有限公司,607.6;607.6,2
浙江荡麦影视文化有限公司,607.6;607.6,2
海宁黑鳍文化传媒有限责任公司,607.6;607.6,2
恒娱星空（北京）文化传播有限公司,308.47,1
北京泰阁映画影视发行有限公司,308.47,1
上海鹏锦影视文化有限公司,108.1;1310.03,2
北京半人马影视文化有限公司,23.49;23.29,2
北京芒格投资管理有限公司,23.49;23.29,2
北京天子安投资管理有限公司,23.49;23.29,2
北京万龙飞腾影视文化传媒有限公司,24.54,1
北京火星空间文化发展有限公司,24.54,1
北京两两嘉品商贸责任有限公司,24.54,1
云南云政珠宝有限公司,24.54,1
云南金翅鸟文化传播有限公司,24.54,1
北京世纪彩蝶动画制作有限公司,631.55,1
北京电视台,631.55;3171.2;4440.69;6340.25,4
天津广播电视台,631.55;6094.4,2
北京陆谊久影影视文化传媒有限公司,631.55,1
黑龙江电影制片厂有限公司,274.65,1
浙江东阳中广影视文化股份有限公司,274.65;305.97,2
浙江东阳中广影视文化有限公司,274.65;305.97,2
李冰冰工作室,2081.57,1
任泉工作室,2081.57,1
院线通,2081.57,1
深圳市百慧影业传媒股份有限公司,2081.57;305.62,2
武汉世纪恒星影视文化发展有限公司,48.15,1
北京华夏影人影视文化有限公司,48.15,1
北京鲜花盛开影业有限公司,27715.43,1
北京新浪互联信息服务有限公司,27715.43,1
引力影视投资有限公司,27715.43;50078.6;927.23;19078.61;4298.8;27971.77;14383.14,7
浙江淘宝网络有限公司,27715.43;11109.45;6094.4;3459.47,4
上海创展文化传媒有限公司,27715.43,1
北京云图影视文化传媒有限公司,27715.43,1
深圳市百誉影业投资有限公司,27715.43,1
广东明星创意动画有限公司,3171.2;2718.05,2
上海青童文化传播有限公司,1133.6,1
北京果然影视文化有限公司,50078.6;562.66,2
北京凤凰联动影视文化传播有限公司,50078.6;19701.61;992.41;49.67,4
上海汉涛信息咨询有限公司,50078.6,1
北京市文化创意产业投资基金管理有限公司,16553.81,1
北京天工异彩影视科技有限公司,16553.81;4960.16;4965.92,3
北京盟将威影视文化有限公司,4960.16,1
游族影业,4960.16,1
文创基金,4960.16,1
北京金尊天悦文化传播有限公司,8.05;8.05,2
青岛金亿丰投资集团有限公司,8.05;8.05,2
北京中广蚨岛文化传媒有限公司,8.05;8.05,2
北京文交联合投资有限公司,8.05;8.05,2
北京富宇世纪文化传媒有限公司,47.38;1310.03,2
广西新农合投资发展有限公司,47.38,1
北京百思必达营销策划机构,47.38,1
北京新影联影业有限责任公司,13334.85;1192.31;14683.67;776.1;2077.26,5
北京东方光魔影视文化有限责任公司,13334.85;6765.48;776.1;3128.93,4
四川诚城影视文化传播有限责任公司,13334.85;776.1,2
中共黑龙江省委宣传部,1192.31,1
黑龙江广播电视台,1192.31,1
黑龙江龙视文化传媒集团,1192.31,1
深圳腾讯计算机系统有限公司,5667.68;4551.75,2
优扬（天津）动漫文化传媒有限公司,5667.68;22428.66;24804.35,3
重庆电影集团有限公司,668.94;668.94;881.97;881.97;5.96;4119.97;20.91;927.23;18627.33;21408.38;61386.83;3917.8;37112.32,13
中共重庆市委宣传部,668.94;668.94;881.97;881.97,4
北京东方一处国际文化传媒有限公司,668.94;668.94;881.97;881.97,4
北京天一璇烨文化传媒公司,668.94;668.94;881.97;881.97,4
上海爱坚文化传媒有限公司,668.94;668.94;881.97;881.97,4
杭州嘉艺影视传媒有限公司,668.94;668.94;881.97;881.97,4
北京星邦文化传媒有限公司,17.29;614.4,2
北京汇铭鸿嘉影视文化发展有限公司,17.29,1
北京星光灿烂影视文化有限公司,14569.56;5616.69;6094.4,3
西安龙年影视文化传播有限公司,14569.56;45720.22,2
北京天环国际文化传媒有限公司,14569.56,1
北京追踪者文化传媒有限公司,5616.69,1
吉林禹硕影视传媒股份有限公司,422.75;1688.95,2
吉林动画学院,422.75;1688.95,2
吉林纪元时空动漫游戏科技集团股份有限公司,422.75,1
吉林天博影视制作股份有限公司,422.75,1
吉林炫通网络科技股份有限公司,422.75,1
上海艺乘文化传播有限公司,137.78,1
上海日月星文化传播有限公司,137.78,1
松江国际影视文化传媒有限公司,137.78,1
上海星泓文化传播有限公司,118.89,1
励骏会（北京）文化传媒有限公司,118.89,1
北京星泓世纪文化发展有限公司,118.89,1
太平洋岛国贸易与投资专员署,118.89,1
苏州光华集团有限公司,118.89,1
前涌金融信息服务,118.89,1
山东省五莲县人民政府,118.89,1
山东省五莲山旅游风景区管理委员会,118.89,1
斐济大使馆,118.89,1
北京百瑞传奇影业有限公司,4820.58,1
优酷土豆,4820.58;27829.32;959.72;37103.04;28613.17;7582.47,6
中影星美电影院线有限公司,2878.33;1097.03,2
北京云影博纳影视发行有限公司,2878.33,1
深圳市珑艺影视有限公司,2878.33,1
大连龙海科技服务有限公司,2878.33,1
深圳市电影发行放映公司,2878.33,1
北京十月天文化传媒股份有限公司,515.81;38.54,2
北京美特美文化传媒有限公司,325.19,1
北京缘起文化发展有限公司,58.43,1
陕西龙品文化传媒有限公司,192.88,1
河北志宝文化传媒有限公司,53.92,1
北京上视之光影视科技有限公司,53.92,1
北京嘉傲泰合影视文化传媒有限公司,1966.32,1
北京百度网讯科技有限公司,7771.45;103033.15;9981.35,3
追光人动画设计（北京）有限公司,7771.45,1
百度在线网络技术（北京）有限公司,7771.45;103033.15,2
江苏文华东润影视文化有限公司,103033.15;37651.96;803.79;803.82,4
指点影业（北京）有限公司,103033.15,1
保利影业投资有限公司,103033.15;1772.6,2
无锡奇幻世界文化有限公司,103033.15;3622.96,2
山东鲁信文化传媒投资有限公司,103033.15,1
六合华纳（北京）文化传媒有限公司,30.2,1
江西尚世星河影视传媒有限公司,30.2,1
鑫奕祥龙国际文化传媒（北京）有限公司,30.2,1
宁波市暴风动漫有限公司,30.2,1
三亚赫迪文化发展有限公司,4.51,1
北京多维视野文化传媒有限公司,512.08,1
北京视天嘉艺影视文化有限公司,512.08,1
北安市盛达文化传媒有限公司,71.59,1
北京橙润影视文化有限公司,71.59,1
北京中外世纪影视文化传播有限公司,275.55,1
海宁火星人文化传播有限公司,275.55,1
亚德文化创意股份有限公司,275.55,1
香港星汇影视有限公司,275.55,1
北京蓝海龙文化传播有限公司,275.55,1
浙江泰皇影视文化有限公司,275.55;52.58,2
北京仁和博纳文化传媒有限公司,17.56,1
北京湍泷天吼文化传媒有限公司,17.56,1
湖南乐田电影媒体有限公司,237.07;57.01,2
天籁锐联（北京）文化传媒有限公司,237.07,1
北京世纪美名广告有限公司,237.07,1
北京中博世纪影视传媒有限公司,45.5,1
北京新华兆讯文化传媒有限公司,45.5,1
新疆生产建设兵团广播电视台,45.5,1
北京时代非鹭文化传播有限公司,45.5,1
北京金马车影视文化艺术有限公司,350.79,1
中视东海（北京）国际文化传媒有限公司,350.79,1
北京紫禁城三联影视发行有限公司,164.2,1
一九零五（北京）网络科技有限公司,164.2;156849.32;459.87,3
北京尚心印象文化发展有限公司,164.2,1
成都星娱影视文化发展有限公司,164.2,1
北京奇天大地影视文化传播有限公司,164.2,1
深圳平凡文化传播有限公司,164.2,1
四川太平洋文化传播有限公司,164.2,1
亚文邦（北京）文化传播有限公司,65.51,1
河南省亚邦文化传播有限公司,65.51,1
北京欢乐影业有限公司,8050.53,1
北京捷成时代文化传媒有限公司,8050.53,1
喜剧者联盟影业,8050.53,1
博纳影业集团,8050.53;8646.49;100234.58;16451.77;28295.43,5
大地时代电影文化传播(北京)有限公司,2632.13;6765.48;1059.79;19773.11;242.58,5
英皇电影发行（北京）有限公司,2632.13;11408.44;92.75;92.75,4
英皇娱乐集团有限公司,2632.13;3649.47,2
珠江电影集团有限公司,6765.48;587.22;390.85;1624.76;834.53;35.57;672.71,7
大地时代电影发行（北京）有限公司,6765.48;2077.26;24804.35;1288.2;4551.75,5
广东珠影影视制作有限公司,6765.48;587.22;105.08,3
东阳映亚影视制作有限公司,6765.48,1
香港国艺影视制作有限公司,1059.79;1324.66,2
欢瑞世纪影视传媒股份有限公司,19773.11;15547.38;44859.91,3
