0,1,0,0,0,0,0,0,0,0,0,0,1230000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.22
0,0,0,0,0,1,0,0,0,0,0,0,234000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3.97
0,0,0,0,0,0,0,0,0,0,0,1,26600,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.2
0,0,0,0,1,0,0,0,0,0,0,0,432000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.62
1,0,0,0,0,0,0,0,0,0,0,0,3150000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2.61
0,1,0,0,0,0,0,0,0,0,0,0,6050,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.02
0,0,0,1,0,0,0,0,0,0,0,0,704000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2.71
0,0,0,0,0,0,0,1,0,0,0,0,34000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.26
0,0,0,0,1,0,0,0,0,0,0,0,5840000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.04
0,0,0,0,0,0,0,1,0,0,0,0,1440000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1601.36
0,0,0,0,0,1,0,0,0,0,0,0,895000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.39
0,0,0,0,0,0,0,0,0,0,0,1,143000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.04
0,0,0,0,0,0,0,0,0,0,0,1,27200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.07
0,0,0,0,0,0,1,0,0,0,0,0,78900,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.26
1,0,0,0,0,0,0,0,0,0,0,0,633,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78.59
0,0,0,0,0,0,0,0,0,0,0,1,2050000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.18
1,0,0,0,0,0,0,0,0,0,0,0,93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,103.79
1,0,0,0,0,0,0,0,0,0,0,0,56800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,317.7
0,0,0,0,0,0,1,0,0,0,0,0,1100000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,15165.2
0,0,0,0,1,0,0,0,0,0,0,0,1590000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.03
0,0,1,0,0,0,0,0,0,0,0,0,10800000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,11.75
1,0,0,0,0,0,0,0,0,0,0,0,17700000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.38
0,0,0,0,0,1,0,0,0,0,0,0,2780,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.3
0,1,0,0,0,0,0,0,0,0,0,0,1400,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.3
0,0,0,0,1,0,0,0,0,0,0,0,47800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.93
0,0,0,0,0,0,0,0,0,1,0,0,1460,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.43
0,1,0,0,0,0,0,0,0,0,0,0,744000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2.69
0,0,0,0,1,0,0,0,0,0,0,0,3020000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.02
0,0,0,1,0,0,0,0,0,0,0,0,1140000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.52
0,0,0,0,0,0,0,0,0,0,0,1,108000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.57
0,0,0,0,0,1,0,0,0,0,0,0,278000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2.96
0,0,0,0,1,0,0,0,0,0,0,0,999,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.97
0,0,0,0,1,0,0,0,0,0,0,0,1570000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.97
0,0,0,0,1,0,0,0,0,0,0,0,7900000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.6
0,0,0,0,0,0,0,0,1,0,0,0,101000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.12
0,0,0,0,1,0,0,0,0,0,0,0,1610000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.97
0,0,0,1,0,0,0,0,0,0,0,0,113000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.11
0,0,0,1,0,0,0,0,0,0,0,0,892000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.06
1,0,0,0,0,0,0,0,0,0,0,0,253000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1246.83
0,0,1,0,0,0,0,0,0,0,0,0,494000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.18
0,0,0,0,0,1,0,0,0,0,0,0,323000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,29982.48
1,0,0,0,0,0,0,0,0,0,0,0,118000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3.78
0,1,0,0,0,0,0,0,0,0,0,0,2660000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.35
0,1,0,0,0,0,0,0,0,0,0,0,4210000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.09
0,0,0,0,0,0,0,0,1,0,0,0,160000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,14.52
0,0,0,1,0,0,0,0,0,0,0,0,237000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.03
0,1,0,0,0,0,0,0,0,0,0,0,3040000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.06
1,0,0,0,0,0,0,0,0,0,0,0,1840000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.15
1,0,0,0,0,0,0,0,0,0,0,0,1480000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4.28
0,0,0,0,0,0,1,0,0,0,0,0,602000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.01
0,0,0,0,0,0,0,1,0,0,0,0,212000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.1
0,0,0,0,0,0,0,1,0,0,0,0,3130000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2.93
0,0,0,0,0,0,0,1,0,0,0,0,41600,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.97
0,0,0,0,1,0,0,0,0,0,0,0,1600000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.76
0,1,0,0,0,0,0,0,0,0,0,0,40000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.15
0,0,0,1,0,0,0,0,0,0,0,0,2110000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.35
1,0,0,0,0,0,0,0,0,0,0,0,816000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1999.1
0,0,0,0,1,0,0,0,0,0,0,0,1210000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1695.68
0,1,0,0,0,0,0,0,0,0,0,0,326000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,182.58
0,1,0,0,0,0,0,0,0,0,0,0,943000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.25
0,0,0,0,0,1,0,0,0,0,0,0,1320000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.05
0,0,0,0,0,0,0,0,0,0,0,1,1050000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.5
0,0,1,0,0,0,0,0,0,0,0,0,10600000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5.87
0,0,0,0,1,0,0,0,0,0,0,0,173000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.19
0,1,0,0,0,0,0,0,0,0,0,0,766000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.15
0,0,0,0,0,0,0,0,0,0,0,1,299000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.11
0,0,0,1,0,0,0,0,0,0,0,0,236000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2.98
0,0,0,0,1,0,0,0,0,0,0,0,6670000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.39
0,1,0,0,0,0,0,0,0,0,0,0,242000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.68
1,0,0,0,0,0,0,0,0,0,0,0,5770,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2
1,0,0,0,0,0,0,0,0,0,0,0,85300,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5.75
0,0,0,0,1,0,0,0,0,0,0,0,36000000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5.75
0,0,0,1,0,0,0,0,0,0,0,0,6880000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8.23
0,0,0,0,0,0,0,0,0,1,0,0,4700000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3.91
0,0,0,0,1,0,0,0,0,0,0,0,14600000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8.02
0,0,0,0,0,0,0,0,0,0,1,0,311000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.04
0,0,1,0,0,0,0,0,0,0,0,0,2110000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,7.13
0,0,0,1,0,0,0,0,0,0,0,0,1810000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.42
0,0,1,0,0,0,0,0,0,0,0,0,336000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.72
0,0,1,0,0,0,0,0,0,0,0,0,130000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,75.53
1,0,0,0,0,0,0,0,0,0,0,0,855000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.77
0,0,0,0,0,0,0,0,0,1,0,0,98800000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.39
0,0,0,0,0,0,0,0,1,0,0,0,116000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.25
0,0,0,0,1,0,0,0,0,0,0,0,416000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.08
0,0,1,0,0,0,0,0,0,0,0,0,43900,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.36
0,0,0,0,0,0,0,0,0,0,0,1,71300000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.92
0,0,0,0,0,0,0,0,1,0,0,0,28300000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.02
1,0,0,0,0,0,0,0,0,0,0,0,146000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16.25
0,0,0,0,0,1,0,0,0,0,0,0,216000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,633.96
0,0,0,0,0,1,0,0,0,0,0,0,5410000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.17
0,0,0,0,1,0,0,0,0,0,0,0,36000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.13
0,0,0,0,1,0,0,0,0,0,0,0,28300,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4.98
0,0,0,0,0,0,0,0,0,0,1,0,982000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.03
0,0,0,0,0,0,0,0,0,1,0,0,18300000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.41
0,0,0,0,0,0,0,1,0,0,0,0,2100000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.05
0,0,0,0,0,0,1,0,0,0,0,0,1570000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.17
0,0,0,0,0,0,0,0,0,0,0,1,5310000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2.15
0,0,1,0,0,0,0,0,0,0,0,0,1760000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,34.37
0,0,0,0,0,1,0,0,0,0,0,0,881000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.18
0,0,0,0,0,0,1,0,0,0,0,0,1100000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1526.77
0,0,1,0,0,0,0,0,0,0,0,0,869000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3.73
0,0,0,0,1,0,0,0,0,0,0,0,3750000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.31
0,0,0,0,0,0,0,0,0,0,0,1,80000000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.3
1,0,0,0,0,0,0,0,0,0,0,0,79100000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2.36
0,0,0,0,0,0,0,0,0,0,0,1,382000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3990.83
0,0,0,1,0,0,0,0,0,0,0,0,109000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.07
0,0,0,0,0,0,0,1,0,0,0,0,62400,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,53.09
0,0,0,0,1,0,0,0,0,0,0,0,425000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.2
0,1,0,0,0,0,0,0,0,0,0,0,1000000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50.68
0,0,0,0,0,0,0,0,1,0,0,0,5480,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,10.46
0,0,0,1,0,0,0,0,0,0,0,0,264000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,39.27
0,0,0,0,0,0,0,1,0,0,0,0,61700,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.1
0,0,1,0,0,0,0,0,0,0,0,0,6530000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,11.86
0,0,0,0,0,0,1,0,0,0,0,0,40800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,9.28
0,0,0,1,0,0,0,0,0,0,0,0,81100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.38
0,0,0,1,0,0,0,0,0,0,0,0,577000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.04
0,0,0,1,0,0,0,0,0,0,0,0,3830000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.03
0,0,0,0,0,0,1,0,0,0,0,0,2700000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.03
0,0,0,1,0,0,0,0,0,0,0,0,957000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.04
0,0,0,0,0,0,0,0,0,1,0,0,278000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.27
0,0,0,0,0,1,0,0,0,0,0,0,300000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5.21
0,0,0,0,0,0,1,0,0,0,0,0,106000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,170.56
0,0,0,0,0,1,0,0,0,0,0,0,605000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,29606.75
0,0,0,0,0,0,0,0,0,1,0,0,37600000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,15834.69
0,0,0,0,1,0,0,0,0,0,0,0,15800000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.44
0,0,0,0,0,1,0,0,0,0,0,0,711000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2.56
0,0,0,0,0,0,0,0,0,0,0,1,39900,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.84
0,0,0,0,0,0,0,0,0,0,0,1,12100000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.08
0,0,0,0,0,0,0,1,0,0,0,0,17700,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,487.16
0,0,0,0,0,0,0,0,1,0,0,0,14200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.38
1,0,0,0,0,0,0,0,0,0,0,0,29000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.04
0,0,0,0,0,0,0,0,1,0,0,0,2170000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,7.74
0,0,0,0,0,1,0,0,0,0,0,0,243000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.17
0,0,0,1,0,0,0,0,0,0,0,0,664000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.45
0,0,0,0,0,0,0,0,0,0,1,0,26300,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,7.43
0,0,1,0,0,0,0,0,0,0,0,0,3430,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.68
0,1,0,0,0,0,0,0,0,0,0,0,104000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.03
0,1,0,0,0,0,0,0,0,0,0,0,446000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.11
0,1,0,0,0,0,0,0,0,0,0,0,2980000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.57
0,0,0,0,0,0,0,1,0,0,0,0,543000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.56
0,0,0,0,0,0,0,0,1,0,0,0,10100000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.48
0,0,0,1,0,0,0,0,0,0,0,0,844000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.4
0,1,0,0,0,0,0,0,0,0,0,0,71000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,194.7
0,0,0,0,1,0,0,0,0,0,0,0,1280,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6.48
0,0,1,0,0,0,0,0,0,0,0,0,870000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.77
0,0,0,0,1,0,0,0,0,0,0,0,53300,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3.76
0,0,0,0,0,0,0,0,0,0,0,1,605000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.05
0,0,0,0,0,0,0,0,0,0,1,0,88600,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.17
0,0,0,0,0,0,0,1,0,0,0,0,219000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.01
0,0,0,0,0,0,0,0,0,0,0,1,1280000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2.11
0,0,0,0,0,0,1,0,0,0,0,0,126000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1962.95
0,0,0,0,0,0,0,0,1,0,0,0,1180000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,61.34
0,0,0,0,0,0,0,1,0,0,0,0,855000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.15
0,0,0,1,0,0,0,0,0,0,0,0,1620,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.58
0,0,0,1,0,0,0,0,0,0,0,0,183000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.3
0,0,0,0,1,0,0,0,0,0,0,0,2040000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,21.55
1,0,0,0,0,0,0,0,0,0,0,0,72800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3.21
0,0,0,1,0,0,0,0,0,0,0,0,1630000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4.09
1,0,0,0,0,0,0,0,0,0,0,0,1130000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2.89
1,0,0,0,0,0,0,0,0,0,0,0,16900,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.08
1,0,0,0,0,0,0,0,0,0,0,0,20000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.11
0,0,0,0,0,0,0,0,0,0,0,1,73300000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.02
0,0,0,0,1,0,0,0,0,0,0,0,204000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,11.78
0,0,0,0,0,0,1,0,0,0,0,0,87800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.8
0,0,0,0,0,0,1,0,0,0,0,0,823000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.05
0,0,0,1,0,0,0,0,0,0,0,0,7810,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.12
0,0,0,0,0,0,0,0,0,1,0,0,18700,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.67
0,0,0,0,0,1,0,0,0,0,0,0,10900000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2.65
0,0,0,0,0,0,0,0,0,0,1,0,14000000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2.37
0,0,0,0,0,0,0,0,0,0,0,1,88600000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.04
0,0,0,1,0,0,0,0,0,0,0,0,4870000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1.18
