喜剧/家庭,9986.1,9986.080000,2015/3/4,帕丁顿熊,2015/3/5,帕丁顿熊,帕丁顿熊,本·威士肖;伊梅尔达·斯汤顿;乔治·纽顿;马特·金;朱丽·沃特斯;吉姆·布劳德本特;妮可·基德曼;莎莉·霍金斯;马特·卢卡斯;休·博内威利;丹尼斯·科洛斯克;迈克尔·刚本;塞缪尔·乔斯林;彼得·卡帕尔蒂;,华夏电影发行有限责任公司;Hoyts Distribution ;,盛日影业公司;,保罗·金;,
动作/冒险,349.7,349.600000,2013/9/16,帝国秘符,2013/9/18,帝国秘符,帝国秘符,侯勇;胡可;潘粤明;伊能静;,蘭发行团队;,江苏省演艺集团有限公司;华建传媒集团有限公司;南京市文化投资控股（集团）有限责任公司;,李作楠;,
剧情,0,,,,2015/7/5,平凡之路,平凡之路,,,北京京粤世纪文化传媒有限公司;,,
[],1.8,1.800000,2016/4/8,平凡的足球,2016/4/8,平凡的足球,平凡的足球,,,陕西希望在线文化传播有限公司;西安中环影视文化有限公司;陕西华源影视传播有限公司;,梅昕;,
,,213.940000,2013/12/28,平壤之约,,,平壤之约,侯勇;陶玉玲;李梦男;高鑫;刘冬;洪贞花;金日哲;金玉林;,北京创世星国际影视文化有限公司;,国家新闻出版广电总局电影卫星频道节目制作中心;九州中原数字电影院线有限公司;西安博杰影业投资有限公司;朝鲜艺术电影制片厂;北京金色原野影视文化传媒有限公司;榆林大兴影业文化传媒有限公司;四川红旗影业有限公司;北京合力桨影视文化传播有限责任公司;,西尔扎提·亚合甫;,
,,,,,,,年侯德榜传奇,谭笑;,,北京海晏和清影视文化有限公司;,,
动画/喜剧,3450.2,3446.380000,2016/1/31,年兽大作战,2016/2/8,年兽大作战,年兽大作战,郭涛;陶虹;张一白;熊乃瑾;周冬雨;雷佳音;郭子睿;,天津猫眼文化传媒有限公司;,合一影业有限公司;北京麦特文化发展有限公司;北京摩天轮文化传媒有限公司;北京华盖映月影视文化投资管理有限公司;东阳坏猴子影视文化传播有限公司;天津猫眼文化传媒有限公司;西藏一格万象影视传媒有限公司;,张扬;,
爱情/青春/喜剧,1309.2,1301.180000,2015/11/13,年少轻狂,2015/11/13,年少轻狂,年少轻狂,包贝尔;孙坚;唐艺昕;唐振刚;陈妍希;白梓轩;郑恺;,福建恒业影业有限公司;北京华山论剑影视文化传媒有限公司;新经典娱乐传媒集团;北京恒业时光影视文化传播有限公司;,北京华山论剑影视文化传媒有限公司;北京华艺宏泰文化发展有限公司;,戴睿;,
,,,,,,,幸存日,倪大红;李菲儿;陈晓东;李彧;,北京博纳影视文化交流有限公司;,长春电影制片厂;贵州日报报业集团;长春美辰影业有限公司;贵州电视台;,闫然;,
动作/惊悚/犯罪,948,890.560000,2015/10/18,幸存者,2015/10/18,幸存者,幸存者,保罗·布莱克威尔;皮尔斯·布鲁斯南;本诺·福尔曼;克里·约翰逊;弗朗西斯·德·拉·..;李·尼古拉斯·哈里斯;埃迪·鲁本;安吉拉·贝塞特;罗伯特·福斯特;詹姆斯·达西;米拉·乔沃维奇;安东尼娅·托马斯;迪伦·麦克德莫特;威廉·塔普利;帕克·索耶;西恩·蒂尔;巴夏·雷霍;罗杰·里斯;金妮韦芙·奥蕾利;,华夏电影发行有限责任公司;Alchemy Pictures ;,千年影业;,詹姆斯·麦克提格;,
喜剧/爱情,31.3,31.310000,2014/3/28,幸福中转栈,2014/3/28,幸福中转栈,幸福中转栈,宋梓侨;王千航;赵寒雪;丁溪鹤;刁成禹;王乐乐;段昊晨;李沁瑜;李铮;,华夏电影发行有限责任公司;,,周琦;王轩堃;,
,,,,,,,幸福从天而降,,,北京三境斋文化传媒有限公司;,韩凤泉;,
,,165.310000,2013/3/22,幸福卡片,,,幸福卡片,朱琳;金燕玲;林肯·刘易斯;瑞斯·穆尔东;特里.塞罗伊;克劳迪娅.卡梵;克莱顿·华生;盖.皮尔斯;,浙江横店影视制作有限公司;,澳大利亚波特电影公司;,陈宝玲;,
喜剧/爱情/亲情,23.6,23.450000,2015/9/4,幸福很囧,2015/10/29,幸福很囧,幸福很囧,章小军;邓杨宁;姚红军;孙绽;裴妤宸;卢小璐;张希爱;马良博一;陈佳怡;慕钰华;林爱轩;郭靖腾;高雨辰;,宏海世纪（北京）影视有限公司;,重庆鼎盛影业公司;重庆嘉创影视传媒有限公司;中国香港皇马影视投资有限公司;中国台湾禾田四季传媒股份有限公司;福建大唐盛世文化传媒有限公司;,马雍;,
爱情/青春/励志,79.1,78.940000,2013/11/28,幸福快递,2013/11/29,幸福快递,幸福快递,九孔;巫迪文;纳豆;卓文萱;霍诗丹;张雁名;,,北京东方紫云影视公司;东宝盛世国际影视文化（北京）有限公司;东尼斯国际文化有限公司;,翁靖廷;,
,,,,,,,幸福成本,高虎;梁镜珂;王德立;潘星谊;,,,赵小鸥;,
纪实/爱情/亲情,1.3,1.270000,2014/5/20,幸福梦想,2014/5/20,幸福梦想,幸福梦想,郑昊;杨光久;杨嘉华;林好;徐丽萩莎;,北京东荣慧影影视文化传媒有限公司;,重庆千姿广告文化传媒有限公司;重庆百态广告文化传媒有限公司;北京夺目世纪文化传播有限公司;,赵小溪;赵小鸥;,
,,,,,,,幸福迷途,李菁;邵兵;刘桦;果静林;袁文康;惠英红;陈乔恩;柳翰雅;中孝介;莫小棋;蔡紫芬;李昕岳;,恒大影视策划公司;北京荧尚国际影视文化传播有限公司;,星际影业有限公司;,江约诚;张全欣;,
,,2896.140000,2013/2/27,幸福额度,,,幸福额度,陈坤;廖凡;吴翩翩;杨祐宁;林志玲;,北京小马奔腾文化传媒股份有限公司;,东申童画（北京）文化传播有限公司;,陈正道;,
剧情/亲情,93.5,96.320000,2016/7/30,幸运是我,2016/8/26,幸运是我,幸运是我,刘雅瑟;惠英红;陈家乐;吴业坤;林兆霞;张继聪;吴日言;,英皇电影有限公司;英皇电影发行（北京）有限公司;华策影业（天津）有限公司;,英皇电影有限公司;英皇电影发行（北京）有限公司;蓝海娱乐制作有限公司;大地时代文化传播（北京）有限公司;无锡光合映画影视文化有限公司;蓝海娱乐有限公司;英皇电影;,罗耀辉;,余伟国;管冬铫;
科幻/悬疑/惊悚,3564.7,3561.370000,2016/5/3,幻体：续命游戏,2016/5/12,幻体：续命游戏,幻体：续命游戏,瑞安·雷诺兹;本·金斯利;马修·古迪;娜塔丽·马丁内兹;桑德拉·艾利丝·拉..;萨姆·佩吉;汤姆·韦特;米歇尔·道克瑞;德瑞克·卢克;维克托·加柏;格里夫·弗斯特;马库斯·里尔·布朗;约翰·阿米乔;梅罗拉·哈丁;杰西·亚伯勒;特瑞·沃波;埃里克·贝瑞斯;克里斯托弗·赫斯基;,八一电影制片厂;Future Film ;Concorde Home Entertainment ;Eagle Pictures ;Ascot Elite Entertainment Group ;Entertainment in Video ;SND ;焦点电影公司;Pinema ;Diamond Films ;VVS Films ;Entertainment One Benelux ;Concorde Filmverleih GmbH ;DeA Planeta S.L. ;Entertainment ,最后阶段娱乐公司;Ram Bergman Productions ;美国电影国度娱乐公司;Endgame Entertainment ;,塔西姆·辛;,ram bergman;cameron jewell;nikos karamagios;david pomier;peter schlessel;james d. stern;
,,,,,,,幻影追凶,玛丽安娜·菲斯福尔;桑德琳·霍尔特;莎拉·韦恩·卡丽丝;朱利安·麦克马洪;米拉·乔沃维奇;迈克尔·山克斯;,Roadshow Entertainment ;Tanweer Films ;Wild Bunch ;Showtime ;Village Roadshow Greece S.A. ;Mongkol Major ;E1 ;Calinos Entertainment ;Gulf Film ;Gussi Artecinema ;Leopolis ;Millennium Entertainment ;,,,
,,1452.980000,2014/9/1,床下有人,,,床下有人,何静;武文佳;葛红霖;午马;郭晓然;,北京新影联影业有限责任公司;福建恒业影业有限公司;,北京同人时代文化传播有限公司;,牛朝阳;,
惊悚,1489.2,1490.800000,2014/8/21,床下有人2,2014/8/22,床下有人2,床下有人2,殷果儿;李卓远;孙心娅;李鹤楠;,浙江东阳四月天影视文化有限公司;,浙江东阳四月天影视文化有限公司;北京东方歌典文化传播有限公司;山西求索文化传播有限公司;,袁杰;,
惊悚/恐怖/悬疑,926.4,926.180000,2016/3/4,床下有人3,2016/3/11,床下有人3,床下有人3,殷果儿;刘力源;苗青;姜文轩;宋伟;,浙江东阳四月天影视文化有限公司;,浙江东阳四月天影视文化有限公司;北京东方歌典文化传播有限公司;北京菲尔幕文化传媒有限公司;北京龙乐东方影视文化传媒有限公司;北京随缘文化发展有限公司;南京蝶蕴文化传媒有限公司;山西菲尔幕文化传媒有限公司;北京银狮影业文化传媒有限公司;,尚永峰;,
动作/冒险,9759.2,9813.260000,2014/8/13,庞贝末日,2014/8/15,庞贝末日,庞贝末日,基弗·萨瑟兰;杰瑞德·哈里斯;阿德沃尔·阿吉纽依-艾格拜吉;乔·平格;杰西卡·卢卡斯;凯瑞-安·莫斯;艾米莉·布朗宁;库里·格拉汉姆;萨沙·罗伊茨;基特·哈灵顿;,华夏电影发行有限责任公司;,Constantin Film Produktion GmbH ;,保罗·安德森;,
动作/喜剧,1993.7,1992.950000,2016/4/14,废柴特工,2016/4/15,废柴特工,废柴特工,克里斯汀·斯图尔特;约翰·雷吉扎莫;杰西·艾森伯格;托尼·海尔;莫妮卡·甘德顿;迈克尔·帕帕约翰;托弗·戈瑞斯;汉·索托;斯图尔特·格利尔;比利·斯劳特;约翰·阿米乔;康妮·布里登;纳许·艾德顿;比尔·普尔曼;拉韦尔·克劳福德;沃特·戈金斯;杰西·亚伯勒;特瑞·沃波;,Concorde Home Entertainment ;Metropolitan Filmexport ;Ascot Elite Entertainment Group ;Entertainment in Video ;狮门影业公司;Corazón Films ;Paris Filmes ;Roadshow Film Distributors ;Lionsgate Home Entertainment ;Roadshow Films ;Entertainment One Benelux ;Pris Au,FilmNation Entertainment ;Palm-Star Entertainment ;电影国度娱乐公司;Circle of Confusion ;Likely Story ;Merced Media Partners ;PalmStar Entertainment (PalmStar Media Capital) ;,尼玛·诺里扎德;,david alpert;ray angelic;steffen aumueller;robert ogden barnum;安东尼·布莱格曼;mark fasano;kevin scott frakes;jonathan gardner;zülfikar güzelgün;buddy patrick;eyal rimmon;britton rizzio;raj brinder singh;gideon tadmor;peter cron;chelsey pinke;amy poncher;tom roc
,,0.370000,2015/9/2,廊桥1937,,,廊桥1937,黄千格;午马;,,,蔡华;,
,,40923.180000,2012/12/31,建党伟业,,,建党伟业,吴宇森;韩三平;刘佩琦;范冰冰;申军谊;王奎荣;郭涛;聂远;王学兵;陶泽如;侯勇;郭晓冬;王学圻;刘烨;冯远征;赵亮;赵本山;刘桦;洪剑涛;徐峥;黄磊;叶璇;杜淳;潘粤明;江珊;李诚儒;陈坤;陈道明;刘仪伟;范伟;黄觉;廖凡;邓超;张涵予;王新军;吕晓禾;张译;秦岚;车永莉;郑昊;夏凡;杨颖;舒耀瑄;周一围;柳云龙;董洁;王珞丹;杨阳;周杰;董璇;白冰;张一山;张山;陈国星;任重;祖峰;果静林;李沁;林申;田小洁;余少群;黎静;范志博;李湘;周洁;井柏然;韩庚;何平;冯巩;邹俊百;毛孩;何云伟;付辛博;戚,华夏电影发行有限责任公司;,上海电影制片厂;上海电影（集团）有限公司;香港银都机构有限公司;国家新闻出版广电总局电影卫星频道节目制作中心;华谊兄弟传媒股份有限公司;山东电影制片厂;英皇电影有限公司;广东中凯文化集团有限公司;北京橙天嘉禾影视制作有限公司;北京小马奔腾文化传媒股份有限公司;深圳广播电影电视集团;北京国立常升影视文化传播有限公司;江苏省广播电视总台;北京华录百纳影视股份有限公司;海南广播电视总台;中联京华文化传播（北京）有限公司;印纪影视娱乐传媒有限公司;安徽广电传媒产业集团有限责任公司;湖南广播电视台;成都市对外交流协,韩三平;黄建新;,
,,255.120000,2015/6/2,开心大冒险,,,开心大冒险,王传君;郑好;午马;关礼杰;李绮虹;张逸杰;林威;刘倩;,上海电影股份有限公司影视发行分公司;上海炫动传播股份有限公司;,上海炫动传播股份有限公司;,李作楠;,
,,320.880000,2013/4/19,开心家族,,,开心家族,车太贤;郑奎洙;姜艺媛;高昌锡;千宝根;,北京银都在线传媒文化有限责任公司;上海大光明院线有限公司;,,金英卓;,
动画,3566.4,3563.330000,2013/6/22,开心超人,2013/6/28,开心超人,开心超人,金铭;陈明;,北京小马奔腾文化传媒股份有限公司;,北京电视台;广东明星创意动画有限公司;,黄伟明;,
动画,2803.5,2806.140000,2014/7/17,开心超人2启源星之战,2014/7/18,开心超人2启源星之战,开心超人2启源星之战,张琳;邓玉婷;高全胜;琛璐;严彦子;李团;刘红韵;祖晴;黄伟明;,广东明星创意动画有限公司;,北京完美影视传媒股份有限公司;上海炫动传播股份有限公司;珠江影业传媒股份有限公司;广东明星创意动画有限公司;上海中正达广投资管理有限公司;,黄伟明;,
,,,,,,,开心魔法,闫妮;吴京;松明;黄百鸣;谷德昭;古天乐;李丽珍;鲍起静;叶世荣;吴尊;吴千语;谈莉娜;潘杰宁;陈嘉宝;何思谚;,华谊兄弟传媒股份有限公司;上海天娱传媒有限公司;,华谊兄弟传媒股份有限公司;香港天马电影出品有限公司;湖南天娱影视制作有限公司;北京天娱传媒有限公司;北京美都博雅文化传媒有限公司;,叶伟信;,
战争,896.4,895.730000,2015/8/24,开罗宣言,2016/3/11,开罗宣言,开罗宣言,刘嘉玲;胡军;何政军;马晓伟;姚笛;陈冲;韩雪;唐国强;,北京新影联影业有限责任公司;浙江博纳影视制作有限公司;,八一电影制片厂;重庆电影集团有限公司;中共重庆市委宣传部;北京东方一处国际文化传媒有限公司;北京天一璇烨文化传媒公司;上海爱坚文化传媒有限公司;杭州嘉艺影视传媒有限公司;,温德光;胡明刚;,
惊悚/悬疑,294.4,291.460000,2012/12/31,异度迷局,2012/12/14,异度迷局,异度迷局,杨斯;贺刚;温兆伦;郑佩佩;,,雪浪码头无锡传媒有限公司;无锡金视影视制作有限公司;东阳英洛克影视制作有限公司;,徐杰;,
,,25977.430000,2013/5/11,异星战场,,,异星战场,威廉·达福;布莱恩·科兰斯顿;杰姆斯·鲍弗;乔纳森·海德;达里尔·沙巴拉;波利·沃克;托马斯·哈登·丘奇;多米尼克·威斯特;泰勒·克奇;琳恩·柯林斯;马克·斯特朗;萨曼莎·莫顿;,华夏电影发行有限责任公司;Walt Disney Studios Motion Pictures ;Forumcinemas ;Forum Hungary ;,华特·迪斯尼影片公司;皮克斯动画工作室;,安德鲁·斯坦顿;,
惊悚/恐怖/悬疑,508.6,507.870000,2015/5/31,异种,2015/6/5,异种,异种,刘青;罗璇;李文杰;赵千紫;吴妍妍;周浩东;于子健;,北京开启者文化传媒有限公司;北京银翼文化传媒有限公司;北京汇铭鸿嘉影视文化发展有限公司;广东国奥影业传媒有限公司;,北京光影魔方文化传媒中心;广东易美家园文化传媒有限公司;上海天誉文化传媒有限公司;,过华;,
惊悚/剧情,442.7,441.850000,2016/6/28,张震讲故事之合租屋,2016/7/8,张震讲故事之合租屋,张震讲故事之合租屋,傅亨;魏云;宋撼寰;卢杉;吴谨西;丁绮;李彧;徐海鹏;,寰宇纵横世纪电影发行（北京）有限公司;三月谷雨（北京）文化传媒有限公司;上海阆映影视文化传媒有限公司;,上海阆映影视文化传媒有限公司;酷锐赫兹（北京）影视文化有限公司;苏州市酷锐赫兹广告有限公司;上海锐晟文化传播中心;,战越;,张雨晴;于波;
惊悚/悬疑,2093,2089.420000,2015/7/2,张震讲故事之鬼迷心窍,2015/7/2,张震讲故事之鬼迷心窍,张震讲故事之鬼迷心窍,张翰;张俪;孔维;朱晓辉;范植伟;李心艾;张皓然;,北京微影时代科技有限公司;星乐伟业（北京）文化传播有限公司;三月谷雨（北京）文化传媒有限公司;,北京麦特文化发展有限公司;北京微影时代科技有限公司;李冰冰工作室;任泉工作室;院线通;深圳市百慧影业传媒股份有限公司;,徐正超;,
爱情/传记,29146.8,29088.100000,2014/5/4,归来,2014/5/16,归来,归来,刘佩琦;郭涛;陈小艺;闫妮;丁嘉丽;陈道明;祖峰;辛柏青;李纯;张慧雯;张金元;巩俐;张嘉译;,乐视影业（北京）有限公司;万达影视传媒有限公司;,安乐（北京）电影发行有限公司;乐视影业（北京）有限公司;万达影视传媒有限公司;和力辰光国际文化传媒（北京）有限公司;,张艺谋;,
剧情/青春,30.6,30.410000,2016/2/25,当我们年轻的时候,2016/2/25,当我们年轻的时候,当我们年轻的时候,叮当;郭九龙;尹亮;王新华;陈长海;曹博;菜菜;安鹏;柳秉钰;胡苏涵;,中国电影集团公司;,烟台清泉影视文化有限公司;北京精点蓝数码电脑设计制作有限公司;,张长征;,
