,,31.17,2013/1/7,一江明烛,,,,,,,,
,,0.69,2013/1/11,一生有爱,,,,,,,,
,,0.04,2015/6/17,一诺重如山,,,,,,,,
,,721.97,2014/5/15,一路有你,,,,,,,,
,,9.53,2013/4/26,七小罗汉,,,,,,,,
,,0.05,2015/6/3,三七情缘,,,,,,,,
,,0.36,2014/8/3,三个和尚,,,,,,,,
,,0.1,2013/2/20,三分钟先生,,,,,,,,
,,6363.34,2013/1/21,三国之见龙卸甲,,,,,,,,
,,55.38,2013/12/28,三岔口,,,,,,,,
,,0.4,2013/9/28,三峡好人,,,,,,,,
,,0.07,2015/7/4,三毛从军记,,,,,,,,
,,0.35,2014/12/27,三毛流浪记,,,,,,,,
,,798.69,2013/1/14,三笑之才子佳人,,,,,,,,
,,17.72,2013/7/22,上学路上,,,,,,,,
,,22.92,2016/5/14,上海“文学与电影”展映活动,,,,,,,,
,,4.79,2013/10/16,上海公园,,,,,,,,
,,23.01,2016/9/2,上海英国电影周,,,,,,,,
,,1.07,2013/4/12,不会再有明天,,,,,,,,
,,113.08,2013/1/28,不是闹着玩的,,,,,,,,
,,0.11,2014/1/30,不能忘却的长征,,,,,,,,
,,8.46,2016/6/15,不许动,,,,,,,,
,,0.23,2014/11/3,不需要初恋的夏天,,,,,,,,
,,3.38,2013/3/16,丑女大翻身,,,,,,,,
,,0.08,2014/8/7,世纪大阅兵,,,,,,,,
,,0.23,2013/6/16,丘吉尔的好莱坞生涯,,,,,,,,
,,1892.95,2014/8/21,丛林之王,,,,,,,,
,,0.94,2013/7/16,东京审判,,,,,,,,
,,2.55,2013/10/28,东方大港,,,,,,,,
,,3.05,2013/3/29,东邪西毒:终极版,,,,,,,,
,,0.02,2014/3/8,两个人的房间,,,,,,,,
,,0.09,2015/4/8,丰年,,,,,,,,
,,1.36,2013/1/15,为梦想，跑,,,,,,,,
,,4.15,2014/7/16,举起手来,,,,,,,,
,,0.4,2014/4/19,乌龟也上网,,,,,,,,
,,0.18,2013/1/31,九局下半,,,,,,,,
,,0.3,2014/8/3,九色鹿,,,,,,,,
,,0.72,2014/9/12,乡村守望的女人,,,,,,,,
,,36.1,2015/4/7,乡村里的中国,,,,,,,,
,,7.54,2014/9/15,乱世护宝,,,,,,,,
,,1.09,2013/11/22,乱战,,,,,,,,
,,1.44,2014/4/23,二十四城记,,,,,,,,
,,0.1,2014/7/30,二子开店,,,,,,,,
,,3,2014/3/20,云中岗亭,,,,,,,,
,,0.06,2013/1/11,云朵上的羊角花,,,,,,,,
,,14.9,2013/3/4,云水谣,,,,,,,,
,,1.74,2014/4/12,云的模样,,,,,,,,
,,8.35,2013/3/17,五月的声音,,,,,,,,
,,10.19,2013/12/9,亚瑟和他的迷你王国2,,,,,,,,
,,1542.24,2015/9/4,亚马逊萌猴奇遇记,,,,,,,,
,,0.63,2013/8/23,亲亲海豚,,,,,,,,
,,0.14,2013/4/23,亲兄弟,,,,,,,,
,,0.03,2013/4/22,人命如天,,,,,,,,
,,103.23,2012/12/31,人在囧途,,,,,,,,
,,1429.55,2014/4/11,人间&middot;小团圆,,,,,,,,
,,0.01,2014/10/16,人间正道,,,,,,,,
,,177.53,2013/7/6,今天&middot;明天,,,,,,,,
,,179.2,2015/3/1,今天;明天,,,,,,,,
,,0.08,2014/12/10,今天我休息,,,,,,,,
,,28.71,2015/11/27,从天儿降,,,,,,,,
,,1.65,2013/9/25,代课老师,,,,,,,,
,,0.04,2013/7/8,伊宁不眠夜,,,,,,,,
,,0.81,2015/5/8,伊犁河,,,,,,,,
,,0.12,2014/6/24,伙头福星,,,,,,,,
,,21.31,2013/6/10,会飞的小精灵,,,,,,,,
,,0.13,2014/3/27,伤城,,,,,,,,
,,0.07,2015/4/4,伴你高飞,,,,,,,,
,,0.04,2013/5/13,伴我闯天涯,,,,,,,,
,,0.25,2014/10/18,似水流年,,,,,,,,
,,0.09,2013/1/21,你的情歌我来唱,,,,,,,,
,,0.01,2014/12/26,侠僧探案传奇之大兴赌坊,,,,,,,,
,,0.21,2013/4/22,侠盗魅影,,,,,,,,
,,4439.34,2013/1/16,保持通话,,,,,,,,
,,0.05,2016/4/11,倒霉的一天,,,,,,,,
,,0.04,2013/6/19,倔人吕尚斌,,,,,,,,
,,0.97,2013/4/28,倔强萝卜,,,,,,,,
,,0.16,2015/5/12,借兵,,,,,,,,
,,1.12,2013/3/9,傲慢与偏见,,,,,,,,
,,338.53,2013/5/30,兄弟之生死同盟,,,,,,,,
,,0.03,2013/11/5,兄弟会5：同学录,,,,,,,,
,,8997.36,2013/1/2,全城戒备,,,,,,,,
,,12943.51,2016/5/19,全城热恋,,,,,,,,
,,0.95,2016/8/18,八万里,,,,,,,,
,,35.63,2015/4/12,八十一格,,,,,,,,
,,0.28,2014/3/27,公主复仇记,,,,,,,,
,,0.12,2014/7/31,六壮士,,,,,,,,
,,0.1,2015/4/24,六扇门之玄武初现,,,,,,,,
,,0.52,2013/6/20,兰梅记,,,,,,,,
,,0.78,2013/1/31,兰花香,,,,,,,,
,,0.18,2014/3/7,关工委主任,,,,,,,,
,,0.04,2014/8/11,兵临城下,,,,,,,,
,,545.14,2013/1/7,兵临城下之决战要塞,,,,,,,,
,,0.54,2014/7/25,军医,,,,,,,,
,,0.29,2013/4/19,农谷之恋,,,,,,,,
,,11.04,2013/10/18,冬去春来,,,,,,,,
,,1170.56,2014/7/18,冬荫功2：拳霸天下,,,,,,,,
,,401.96,2015/8/2,冰雪女王,,,,,,,,
,,4570.35,2013/1/12,决战刹马镇,,,,,,,,
,,74.17,2014/3/24,冷酷收获,,,,,,,,
,,0.03,2013/4/22,几番风雨,,,,,,,,
,,0.12,2013/8/16,凤凰,,,,,,,,
,,0.56,2013/4/2,出水芙蓉,,,,,,,,
,,25.55,2013/4/16,出租车4,,,,,,,,
,,0.37,2015/11/22,刀,,,,,,,,
,,0.36,2013/6/22,列车惊魂,,,,,,,,
,,0.01,2014/5/7,刘庄布偶,,,,,,,,
,,1.53,2013/12/28,初夏日记,,,,,,,,
,,1.81,2013/1/23,初恋红豆冰,,,,,,,,
,,0.87,2013/8/12,别拿自己不当干部,,,,,,,,
,,2.88,2013/11/11,别样警花,,,,,,,,
,,0.12,2013/4/19,别说抱歉，别说再见,,,,,,,,
,,0.02,2015/5/26,刮痧,,,,,,,,
,,1234.96,2015/1/9,前目的地,,,,,,,,
,,2.54,2014/8/21,剑齿王朝,,,,,,,,
,,1.8,2013/1/26,功夫之王,,,,,,,,
,,712.28,2013/1/29,功夫咏春,,,,,,,,
,,2.98,2013/3/31,加油中国,,,,,,,,
,,6343.24,2014/9/8,动物总动员,,,,,,,,
,,8.71,2013/1/6,勇士,,,,,,,,
,,1.26,2013/8/6,勇闯16街区,,,,,,,,
,,1903.16,2015/2/27,北京&middot;纽约,,,,,,,,
,,1905.23,2015/2/27,北京;纽约,,,,,,,,
,,17.3,2016/8/26,北京万国城2016香港主题电影展映,,,,,,,,
,,148.35,2013/3/11,北京等待,,,,,,,,
,,1905.23,2015/2/27,北京纽约,,,,,,,,
,,10021.37,2016/4/29,北京遇上西雅图之,,,,,,,,
,,28.1,2012/12/31,北极,,,,,,,,
,,0.66,2015/4/17,十万火急,,,,,,,,
,,3.3,2013/2/5,十三岁女孩,,,,,,,,
,,1.89,2013/1/27,十个约定,,,,,,,,
,,300.21,2013/1/28,十全九美,,,,,,,,
,,1.39,2014/4/3,十月围城,,,,,,,,
,,0.01,2013/9/22,千机变2,,,,,,,,
,,0.76,2013/2/18,千里走单骑,,,,,,,,
,,0.36,2014/4/29,千里追踪,,,,,,,,
,,1200.63,2013/1/6,午夜出租车,,,,,,,,
,,0.05,2013/6/3,午夜惊魂,,,,,,,,
,,1.26,2016/3/26,半熟少女之梦想预备生,,,,,,,,
,,0.42,2013/12/12,半生缘,,,,,,,,
,,0.32,2014/7/21,卒迹,,,,,,,,
,,0.11,2013/4/2,单亲宝贝,,,,,,,,
,,0.05,2013/5/13,单身汉,,,,,,,,
,,1.03,2013/12/16,南京,,,,,,,,
,,0.06,2013/4/21,南京的那个夏天,,,,,,,,
,,1.24,2014/7/7,南京！南京！,,,,,,,,
,,0.1,2015/2/28,南漂,,,,,,,,
,,0.08,2014/3/23,卡拉是条狗,,,,,,,,
,,0.17,2015/4/25,卡萨布兰卡,,,,,,,,
,,24534.21,2016/2/21,卧虎藏龙2：青冥宝剑,,,,,,,,
,,0.29,2013/6/10,危情24小时,,,,,,,,
,,72.11,2015/7/26,危机行动,,,,,,,,
,,0,2016/5/19,厨子程天喜,,,,,,,,
,,0.04,2015/6/5,去年夏天,,,,,,,,
,,1.03,2014/2/28,参天树,,,,,,,,
,,0.14,2014/1/28,又见梅兰芳,,,,,,,,
,,0,2016/2/29,双喜临门,,,,,,,,
,,6.15,2013/4/30,双子神偷,,,,,,,,
,,0.68,2013/2/24,双层公寓,,,,,,,,
,,1.34,2014/6/8,双旗镇刀客,,,,,,,,
,,0.04,2013/12/23,双胞胎,,,,,,,,
,,169.07,2015/11/23,双重追击,,,,,,,,
,,0.06,2014/2/24,双龙会,,,,,,,,
,,11.9,2014/4/16,变形金刚1,,,,,,,,
,,2.53,2014/4/20,变形金刚2,,,,,,,,
,,0.22,2014/4/6,变脸,,,,,,,,
,,1265.78,2013/1/7,变节-潜罪犯,,,,,,,,
,,0.26,2013/2/21,变身契约,,,,,,,,
,,0.21,2014/5/25,叛逆女特工,,,,,,,,
,,3.11,2013/12/26,古城会,,,,,,,,
,,25.85,2014/6/11,古路,,,,,,,,
,,0.37,2015/2/14,只要我们在一起,,,,,,,,
,,1.34,2014/4/10,可可西里,,,,,,,,
,,2.38,2013/6/27,可爱的中国,,,,,,,,
,,32.09,2014/8/6,史来贺,,,,,,,,
,,8278.18,2012/12/31,叶问,,,,,,,,
,,23109.55,2013/1/2,叶问2 宗师传奇,,,,,,,,
,,2.5,2013/4/8,叶问前传,,,,,,,,
,,7.26,2013/3/10,合约情人,,,,,,,,
,,0.21,2013/6/19,同根生,,,,,,,,
,,9.82,2013/5/1,名侦探柯南2009：漆黑的追迹者,,,,,,,,
,,0.18,2013/3/1,名侦探柯南2012：第11人的前锋,,,,,,,,
,,8148.32,2015/10/24,名侦探柯南：业火的向日葵,,,,,,,,
,,0.59,2014/7/27,向日葵,,,,,,,,
,,6.96,2016/5/20,向日葵女孩,,,,,,,,
,,0,2014/3/27,向阳坡传说,,,,,,,,
,,2.52,2015/10/3,君子道,,,,,,,,
,,0.21,2016/5/20,告别,,,,,,,,
,,0.38,2013/11/18,周恩来,,,,,,,,
,,0.47,2013/11/11,命运呼叫转移,,,,,,,,
,,13.11,2015/5/7,咱们的工会主席,,,,,,,,
,,70,2013/7/2,哆啦A梦06剧场版：大雄的恐龙,,,,,,,,
,,1297.75,2015/5/28,哆啦A梦：大雄与绿巨人传,,,,,,,,
,,4.44,2013/9/7,哈勃望远镜3D,,,,,,,,
,,0.33,2013/5/11,哭泣的拳头,,,,,,,,
,,65015.69,2013/1/21,唐山大地震,,,,,,,,
,,0.44,2014/4/20,喜临门,,,,,,,,
,,24.63,2013/1/26,喜洋洋,,,,,,,,
,,8279.35,2012/12/31,喜羊羊与灰太狼之牛气冲天,,,,,,,,
,,6.8,2013/6/29,喜羊羊与灰太狼之虎虎生威,,,,,,,,
,,183.42,2015/2/1,喜羊羊与灰太郎之牛气冲天,,,,,,,,
,,0.72,2013/4/12,嘻游记,,,,,,,,
,,0.04,2015/6/13,回乡种田,,,,,,,,
,,487.28,2015/9/16,回头是远方,,,,,,,,
,,1.72,2013/3/17,回家,,,,,,,,
,,69.93,2016/4/18,国家利益,,,,,,,,
,,0.67,2014/4/19,国徽,,,,,,,,
,,1.48,2014/4/16,图兰朵,,,,,,,,
,,0.3,2013/3/5,圣保罗医院之谜,,,,,,,,
,,1.95,2016/4/13,圣战士,,,,,,,,
,,3251.74,2016/2/23,圣斗士星矢,,,,,,,,
,,0.2,2013/5/27,圣诞树2,,,,,,,,
,,0.02,2015/5/9,地下追击,,,,,,,,
,,0.15,2013/3/1,地牢围攻,,,,,,,,
,,5.19,2014/10/15,城南庄1948,,,,,,,,
,,0.23,2014/7/25,城南旧事,,,,,,,,
,,0.01,2013/12/2,城市门,,,,,,,,
,,0.33,2014/2/22,基因决定我爱你,,,,,,,,
,,2.62,2016/4/18,塔洛,,,,,,,,
,,1.85,2014/2/24,墨攻,,,,,,,,
,,1.44,2013/2/25,声梦奇缘,,,,,,,,
,,0.4,2016/6/15,外公芳龄38,,,,,,,,
,,0.27,2013/5/23,外出,,,,,,,,
,,0.02,2016/7/30,多梦季节,,,,,,,,
,,0.19,2014/11/8,夜&middot;上海,,,,,,,,
,,0.79,2013/4/17,夜&middot;店,,,,,,,,
,,1.6,2013/3/4,夜半歌声,,,,,,,,
,,0.13,2014/1/10,夜宴,,,,,,,,
,,20.96,2015/7/2,夜袭,,,,,,,,
,,0.13,2013/8/13,夜迷宫,,,,,,,,
,,0.22,2014/2/2,大内密探灵灵狗,,,,,,,,
,,3.97,2013/6/15,大唐风云,,,,,,,,
,,0.2,2013/12/19,大地有爱,,,,,,,,
,,1.62,2013/5/12,大块头有大智慧,,,,,,,,
,,2.61,2013/1/11,大城小事,,,,,,,,
,,0.02,2014/2/21,大墙无言,,,,,,,,
,,2.71,2013/4/17,大富之家,,,,,,,,
,,0.26,2015/8/28,大山之恋,,,,,,,,
,,0.04,2015/5/2,大山的声音,,,,,,,,
,,1601.36,2013/8/25,大搜查,,,,,,,,
,,0.39,2013/6/27,大有前途,,,,,,,,
,,0.04,2014/12/31,大李小李和老李,,,,,,,,
,,0.07,2014/12/17,大李，小李和老李,,,,,,,,
,,0.26,2016/7/30,大气层消失,,,,,,,,
,,78.59,2013/1/4,大漠赤诚,,,,,,,,
,,0.18,2014/12/22,大灌篮,,,,,,,,
,,103.79,2013/1/22,大牌+39&deg;,,,,,,,,
,,317.7,2013/1/15,大电影2.0之两个傻瓜的荒唐事,,,,,,,,
,,15165.2,2014/7/10,大笑江湖,,,,,,,,
,,0.03,2014/5/25,大红灯笼高高挂,,,,,,,,
,,11.75,2013/3/3,大胃王,,,,,,,,
,,0.38,2014/1/20,大腕,,,,,,,,
,,0.3,2013/6/17,大话东游之一,,,,,,,,
,,0.3,2014/2/16,大话东游之二,,,,,,,,
,,1.93,2015/5/5,大道如天,,,,,,,,
,,0.43,2014/10/31,大顺&middot;一九二七,,,,,,,,
,,2.69,2015/2/28,天上人,,,,,,,,
,,0.02,2013/5/6,天下无双,,,,,,,,
,,0.52,2013/4/25,天下第二,,,,,,,,
,,1.57,2013/12/7,天之恩赐,,,,,,,,
,,2.96,2015/6/10,天云山传奇,,,,,,,,
,,57.97,2015/5/29,天亮&middot;分手,,,,,,,,
,,57.97,2015/5/29,天亮;分手,,,,,,,,
,,0.6,2015/5/16,天亮了,,,,,,,,
,,0.12,2013/9/22,天亮以后不分手,,,,,,,,
,,57.97,2015/5/29,天亮分手,,,,,,,,
,,0.11,2015/4/25,天使不寂寞,,,,,,,,
,,0.06,2014/4/4,天地告白,,,,,,,,
,,1246.83,2013/1/3,天地逃生,,,,,,,,
,,0.18,2013/3/14,天堂口,,,,,,,,
,,29982.48,2013/6/8,天机&middot;富春山居图,,,,,,,,
,,3.78,2013/1/16,天津闲人,,,,,,,,
,,0.35,2014/2/19,天理难容,,,,,,,,
,,0.09,2013/2/2,天琴,,,,,,,,
,,14.52,2013/9/5,天生狂野,,,,,,,,
,,0.03,2015/4/4,天脉传奇,,,,,,,,
,,0.06,2014/2/15,天若有情,,,,,,,,
,,0.15,2014/1/29,天行者,,,,,,,,
,,4.28,2013/1/1,天黑请闭眼,,,,,,,,
,,0.01,2015/7/6,太极先锋,,,,,,,,
,,0.1,2014/8/1,太空营救,,,,,,,,
,,2.93,2014/8/12,太行山上,,,,,,,,
,,1.97,2013/8/18,太阳总在左边,,,,,,,,
,,1.76,2014/5/10,太阳照常升起,,,,,,,,
,,1.15,2016/2/23,失踪的女中学生,,,,,,,,
,,0.35,2014/4/23,头彩,,,,,,,,
,,1999.1,2014/1/9,夺命地铁,,,,,,,,
,,1695.68,2015/5/15,夺命手机,,,,,,,,
,,182.58,2016/2/18,夺命枪火,,,,,,,,
,,0.25,2015/2/1,奔跑吧！狗狗,,,,,,,,
,,0.05,2015/6/18,奥赛罗,,,,,,,,
,,0.5,2013/12/2,女人不坏,,,,,,,,
,,5.87,2014/3/16,女人要爱,,,,,,,,
,,0.19,2013/5/30,女倾慕者,,,,,,,,
,,1.15,2016/2/23,女大学生宿舍,,,,,,,,
,,0.11,2014/12/3,女理发师,,,,,,,,
,,2.98,2013/4/16,她们的名字叫做红,,,,,,,,
,,1.39,2014/5/22,好好活着,,,,,,,,
,,1.68,2013/2/4,好想和你在一起,,,,,,,,
,,2,2014/1/24,好运，特克斯,,,,,,,,
,,5.75,2013/1/8,如果&middot;爱,,,,,,,,
,,5.75,2015/5/16,如果;爱,,,,,,,,
,,8.23,2016/4/11,如果·爱,,,,,,,,
,,3.91,2013/10/24,如果没有你,,,,,,,,
,,8.02,2015/5/16,如果爱,,,,,,,,
,,0.04,2013/11/13,如此荒唐,,,,,,,,
,,7.13,2013/3/11,妃子笑,,,,,,,,
,,0.42,2014/4/22,妈妈别哭,,,,,,,,
,,0.72,2013/3/20,妹娃要过河,,,,,,,,
,,75.53,2016/3/29,始祖轩辕,,,,,,,,
,,1.77,2013/1/8,姐姐词典,,,,,,,,
,,1.39,2013/10/29,姑娘,,,,,,,,
,,0.25,2014/9/5,姚明年,,,,,,,,
,,0.08,2013/5/27,姨妈的后现代生活,,,,,,,,
,,0.36,2014/3/7,婚礼及其他自然灾害,,,,,,,,
,,0.92,2013/12/1,孔雀,,,,,,,,
,,0.02,2013/9/20,孙中山,,,,,,,,
,,16.25,2013/1/1,孤胆义侠,,,,,,,,
,,633.96,2014/6/12,孤胆保镖,,,,,,,,
,,0.17,2013/6/2,孩子王,,,,,,,,
,,0.13,2015/5/16,孽海恩怨,,,,,,,,
,,4.98,2014/5/23,守候的心,,,,,,,,
,,0.03,2014/11/4,守望未来,,,,,,,,
,,1.41,2014/10/13,守望者,,,,,,,,
,,0.05,2016/8/26,守灵,,,,,,,,
,,0.17,2013/7/5,完美婚礼,,,,,,,,
,,2.15,2012/12/31,宝莲灯,,,,,,,,
,,34.37,2013/3/25,宝葫芦的秘密,,,,,,,,
,,0.18,2014/6/1,宝贝别哭,,,,,,,,
,,1526.77,2016/7/29,宝贝当家,,,,,,,,
,,3.73,2013/3/7,宝贝快跑,,,,,,,,
,,0.31,2013/5/25,宝贝计划,,,,,,,,
,,1.3,2012/12/31,实习生,,,,,,,,
,,2.36,2013/1/22,客房,,,,,,,,
,,3990.83,2012/12/31,家有喜事2009,,,,,,,,
,,0.07,2013/4/17,家里有我,,,,,,,,
,,53.09,2013/8/31,对岸的战争,,,,,,,,
,,0.2,2013/5/31,寻宝者,,,,,,,,
,,50.68,2015/2/5,寻找声音的耳朵,,,,,,,,
,,10.46,2016/9/29,寻找女神·娇阿依,,,,,,,,
,,39.27,2014/4/5,寻找成龙,,,,,,,,
,,0.1,2013/8/11,寻找智美更登,,,,,,,,
,,11.86,2013/3/21,导火线,,,,,,,,
,,9.28,2016/7/29,封神传奇之驱魔英雄,,,,,,,,
,,0.1,2014/12/6,"将错,就错",,,,,,,,
,,0.38,2013/4/16,小事大爱,,,,,,,,
,,0.04,2013/4/15,小亲亲,,,,,,,,
,,1.03,2014/4/7,小人国,,,,,,,,
,,0.03,2015/7/12,小兵张嘎,,,,,,,,
,,0.04,2015/4/8,小城之春,,,,,,,,
,,0.27,2013/10/22,小巷总理,,,,,,,,
,,5.21,2013/6/14,小战象,,,,,,,,
,,170.56,2013/7/16,小战象2,,,,,,,,
,,29606.75,2013/6/28,小时代:青木时代,,,,,,,,
,,15834.69,2015/10/15,小王子,,,,,,,,
,,1.44,2013/5/1,小等,,,,,,,,
,,2.56,2015/6/14,小英雄雨来,,,,,,,,
,,0.84,2012/12/31,小虎斑斑,,,,,,,,
,,0.08,2013/12/15,小街,,,,,,,,
,,487.16,2015/8/27,小鬼智多星,,,,,,,,
,,1.38,2014/9/14,小鬼队,,,,,,,,
,,0.04,2013/1/15,少共国际师,,,,,,,,
,,7.74,2014/9/15,少年当自强,,,,,,,,
,,0.17,2014/6/2,少林英雄,,,,,,,,
,,0.45,2013/4/25,尼罗河情人,,,,,,,,
,,7.43,2014/11/30,山乡书记,,,,,,,,
,,1.68,2014/3/4,山外是海,,,,,,,,
,,0.03,2013/2/10,山村趣事,,,,,,,,
,,0.11,2014/2/24,山水有相逢,,,,,,,,
,,0.57,2013/2/12,岁月神偷,,,,,,,,
,,0.56,2014/8/2,崂山道士,,,,,,,,
,,0.48,2016/9/2,工会主席,,,,,,,,
,,0.4,2013/4/14,工作及累,,,,,,,,
,,194.7,2013/2/10,巴黎淘气帮,,,,,,,,
,,6.48,2016/5/6,布基兰小站的腊八夜,,,,,,,,
,,0.77,2013/3/27,帝企鹅日记,,,,,,,,
,,3.76,2014/5/1,帝王蝶的迁徙,,,,,,,,
,,0.05,2014/12/1,平原游击队,,,,,,,,
,,0.17,2014/11/9,平安之盾,,,,,,,,
,,0.01,2016/8/6,平安岛,,,,,,,,
,,2.11,2012/12/31,幸运组合,,,,,,,,
,,1962.95,2014/7/22,幻影车神：魔盗激情,,,,,,,,
,,61.34,2016/9/30,幽灵医院,,,,,,,,
,,0.15,2014/8/2,庐山恋,,,,,,,,
,,63.58,2015/4/17,库布里克回顾展,,,,,,,,
,,0.3,2014/4/19,廉吏于成龙,,,,,,,,
,,21.55,2013/5/30,建国大业,,,,,,,,
,,3.21,2013/1/31,异冢,,,,,,,,
,,4.09,2013/4/1,异度空间,,,,,,,,
,,2.89,2013/1/6,张思德,,,,,,,,
,,0.08,2013/1/16,弹无虚发之对决黄金谷,,,,,,,,
,,1.11,2013/1/24,弹无虚发之死亡之海,,,,,,,,
,,0.02,2014/12/26,强者,,,,,,,,
,,11.78,2013/5/29,归途列车,,,,,,,,
,,0.8,2013/7/1,彩票也疯狂,,,,,,,,
,,0.05,2013/7/15,御前侍卫,,,,,,,,
,,0.12,2013/4/21,微风吹乱蜗牛心,,,,,,,,
,,1.67,2014/10/10,德吉的诉讼,,,,,,,,
,,2.65,2015/6/29,心灵的阳光,,,,,,,,
,,2.37,2014/11/7,忍者神龟,,,,,,,,
,,0.04,2013/12/8,忠诚,,,,,,,,
,,1.18,2013/4/28,念书的孩子,,,,,,,,
,,0.65,2013/5/17,总统浪漫史,,,,,,,,
,,410.95,2013/1/6,恋人絮语,,,,,,,,
,,1.88,2013/1/8,恋爱通告,,,,,,,,
,,0.73,2014/9/6,情为何物,,,,,,,,
,,0.12,2013/5/3,情人结,,,,,,,,
,,42.28,2013/12/28,情归陶然亭,,,,,,,,
,,0.39,2015/7/5,情归鹭岛,,,,,,,,
,,0.06,2014/1/11,情癫大圣,,,,,,,,
,,1354.36,2016/6/27,惊天绑架团,,,,,,,,
,,0.47,2014/3/30,惊爆红色十月,,,,,,,,
,,0.24,2013/4/16,成记茶楼,,,,,,,,
,,0.77,2013/2/4,我为太极狂,,,,,,,,
,,9.67,2015/4/11,我亲爱的小淘气,,,,,,,,
,,4.57,2013/11/2,我们天上见,,,,,,,,
,,518.42,2012/12/31,我们恋爱吧,,,,,,,,
,,0.11,2014/2/13,我们接吻吧,,,,,,,,
,,4404.06,2015/6/12,我们的十年,,,,,,,,
,,4.25,2015/4/2,我们结婚吧,,,,,,,,
,,0.22,2013/1/19,我们这一家,,,,,,,,
,,0.4,2013/6/4,我会守着你,,,,,,,,
,,0.02,2014/3/24,我叫阿里木,,,,,,,,
,,158.34,2015/11/21,我在这里,,,,,,,,
,,1.44,2013/7/19,我坚强的小船,,,,,,,,
,,0.06,2015/6/15,我是谁,,,,,,,,
,,0.28,2013/11/10,我爱你,,,,,,,,
,,3.14,2013/8/30,我爱高大全,,,,,,,,
,,0,2014/5/7,我的七年,,,,,,,,
,,11812.8,2015/5/19,我的个神啊,,,,,,,,
,,0.17,2014/11/27,我的兄弟姐妹,,,,,,,,
,,50.55,2013/1/16,我的名字叫可汗,,,,,,,,
,,252.74,2013/1/14,我的唐朝兄弟,,,,,,,,
,,0.11,2013/1/27,我的左手,,,,,,,,
,,0.01,2013/7/7,我的康乃馨,,,,,,,,
,,0.84,2013/7/14,我的影子在奔跑,,,,,,,,
,,24.74,2013/4/17,我的渡口,,,,,,,,
,,0.04,2014/5/11,我的父亲母亲,,,,,,,,
,,0.78,2014/6/26,我的老公是卧底,,,,,,,,
,,2357.27,2014/9/13,我的野蛮女友2,,,,,,,,
,,1.25,2013/6/25,我的长征,,,,,,,,
,,0.08,2013/4/17,我童年的天空,,,,,,,,
,,9.82,2013/12/28,我要回城,,,,,,,,
,,0.22,2013/7/10,我要成名,,,,,,,,
,,21.72,2013/8/23,战争狂人,,,,,,,,
,,300.77,2015/5/19,战无双,,,,,,,,
,,0.01,2013/6/7,战火焚情,,,,,,,,
,,6.22,2014/9/15,战金刚,,,,,,,,
,,38.83,2013/1/9,战鸽快飞,,,,,,,,
,,0.04,2014/10/14,房子,,,,,,,,
,,3.8,2013/12/22,房间里的舞蹈,,,,,,,,
,,0.65,2014/1/6,手机,,,,,,,,
,,0.51,2013/6/17,手牵手,,,,,,,,
,,0.06,2013/4/15,手风琴,,,,,,,,
,,135.17,2014/7/17,打擂台,,,,,,,,
,,0.02,2015/7/5,扬起你的笑脸,,,,,,,,
,,0.07,2013/9/1,找乐,,,,,,,,
,,56.21,2013/1/19,投名状,,,,,,,,
,,0.02,2015/5/1,抱养,,,,,,,,
,,0.69,2014/4/19,拼爹年代,,,,,,,,
,,0.05,2014/9/7,挑战者,,,,,,,,
,,0.15,2013/3/21,插翅难飞 2,,,,,,,,
,,0.19,2013/4/16,收藏记忆的角落,,,,,,,,
,,454.9,2015/7/5,放心去飞,,,,,,,,
,,0.09,2014/3/21,放牛班的春天,,,,,,,,
,,1.35,2012/12/31,故园秋色,,,,,,,,
,,0.12,2013/6/25,救我,,,,,,,,
,,21629.89,2013/1/1,敢死队,,,,,,,,
,,0.75,2015/6/18,文字国历险记-浩昊巧破笑话城,,,,,,,,
,,0.82,2015/6/10,文字国历险记——浩昊勇闯童话城,,,,,,,,
,,152.19,2012/12/31,文雀,,,,,,,,
,,3944,2014/12/29,斑马总动员,,,,,,,,
,,7.27,2013/1/1,斗牛,,,,,,,,
,,0.01,2014/6/28,断桥遗梦,,,,,,,,
,,7184.99,2013/10/29,斯大林格勒,,,,,,,,
