1,2,3,4,5,6,7,8,9,10,11,12,演员,发行,制作,导演,制作人,票房
0,0,0,0,0,0,0,0,0,0,0,1,34956.4681,0,114794.2656,5460.11,0,499.41
0,0,0,0,0,0,0,0,0,1,0,0,5327.717333,532347.91,3945.455,5460.11,0,2430.8
0,0,0,0,1,0,0,0,0,0,0,0,5754.955,97288.76,4960.7,5460.11,0,2529.9
0,0,0,0,0,1,0,0,0,0,0,0,258797.0257,5095987.492,822162.7682,147195.3,147195.3,147195.3
0,0,0,0,0,0,0,0,0,1,0,0,84836.3486,8977.378182,3461.004,7305.1,0,282.7
0,0,1,0,0,0,0,0,0,0,0,0,44815.96769,0,301994.3875,16421.9,0,16421.9
0,0,0,1,0,0,0,0,0,0,0,0,116590.9656,6731044.908,337610.1785,48619.8,9715.14,8842.1
0,0,0,0,1,0,0,0,0,0,0,0,0,120768.8183,128018.15,2186.6,0,2186.6
0,0,0,0,0,0,0,0,0,1,0,0,128891.6421,368362.8647,5087.1,92.1,0,92.1
0,0,0,0,0,0,0,0,1,0,0,0,96315.35093,102253.2759,699.6,699.6,699.6,699.6
0,0,0,1,0,0,0,0,0,0,0,0,208699.424,0,378309.8757,41184.26,0,10833.1
0,0,0,0,0,0,1,0,0,0,0,0,64844.71714,9022.346667,17991.76889,783.9,5981.35,783.9
0,0,0,0,0,0,1,0,0,0,0,0,75695.48069,1400808.938,208609.115,414.8,7142.803333,414.8
0,0,0,0,0,0,0,0,1,0,0,0,3857.6,212793.5711,100845.107,12081.61429,0,1038.9
0,0,0,0,0,0,0,0,1,0,0,0,0,27120.42894,58692.79897,5009,0,1584.9
0,0,0,0,0,1,0,0,0,0,0,0,15053.20429,5827821.863,48660.35545,15904.39,5373.49,5373.49
0,0,0,0,0,0,0,0,0,0,0,1,3324.215789,2674.9,30447.27,2674.9,0,2674.9
0,0,0,0,0,0,0,1,0,0,0,0,711.2846154,977.9333333,27.78888889,7.5,0,7.5
0,0,0,0,1,0,0,0,0,0,0,0,207033.364,235336.33,15587.55,11453.405,0,4439.04
0,0,0,0,0,0,1,0,0,0,0,0,7089.443333,31627.36156,293147.1084,14028.77,457.59,457.59
0,0,0,0,0,0,1,0,0,0,0,0,187354.791,331706.205,99743.84969,14028.77,0,4693.14
0,0,0,0,0,0,0,0,0,1,0,0,207033.364,235336.33,15587.55,11453.405,0,4439
0,0,0,0,0,0,0,0,0,0,0,1,56406.01619,212625.6289,320690.2452,282.6,0,227.4
0,0,0,0,0,0,0,0,1,0,0,0,3561.649412,6902064.05,488772.2471,5.6,0,5.6
0,0,1,0,0,0,0,0,0,0,0,0,316832.4607,113637.52,132009.38,157968.58,0,15006.58
0,0,0,0,0,0,0,0,0,1,0,0,157848.6851,473422.2071,383110.1898,12207.99,0,5156.4
1,0,0,0,0,0,0,0,0,0,0,0,118888.9397,16943.81882,125.4,1147.3,0,125.4
0,0,0,0,0,0,0,0,0,0,1,0,302357.1286,590473.9188,588710.435,23240.48,0,18422.8
0,0,0,0,0,0,0,0,1,0,0,0,27401.50667,29.6,7457.52,29.6,0,29.6
0,0,0,1,0,0,0,0,0,0,0,0,27099.22222,532347.91,437.91,129.16,0,109.26
0,0,0,0,0,0,0,0,0,0,1,0,96.8,107.4666667,96.8,96.8,0,96.8
0,0,0,0,0,0,0,0,1,0,0,0,127115.5107,6434084.664,224.87,224.87,224.87,224.87
0,0,0,0,0,0,0,1,0,0,0,0,19118.36667,141080.1467,426205.2728,11478.51333,0,7048.1
1,0,0,0,0,0,0,0,0,0,0,0,176976.8,0,9848.4225,986.1,0,986.1
0,0,0,0,1,0,0,0,0,0,0,0,93459.59829,6902064.05,404754.47,55499.25,0,50301.8
0,0,0,0,0,0,1,0,0,0,0,0,49425.97098,81.7,304.336,81.7,0,81.7
1,0,0,0,0,0,0,0,0,0,0,0,31595.99059,6061779.255,43749.5125,6265,0,6265
0,0,0,0,0,0,1,0,0,0,0,0,69764.15231,6902064.05,379634.5694,8239.9,0,5740.9
1,0,0,0,0,0,0,0,0,0,0,0,11.8,0,0,18.06666667,0,11.8
0,0,0,0,0,0,0,0,0,1,0,0,51764.25846,388467.08,2077.8,2077.8,0,2077.8
0,0,0,0,0,0,0,1,0,0,0,0,146512.2046,52359.09143,40087.65294,495.4,0,495.4
0,0,0,1,0,0,0,0,0,0,0,0,45772.26667,0,55.9,30.95,0,0
1,0,0,0,0,0,0,0,0,0,0,0,198376.9365,0,237242.0267,209052.16,0,54000.52
1,0,0,0,0,0,0,0,0,0,0,0,0,3529.64,55415.61029,5276.92,0,1046.6
0,0,0,0,0,0,0,0,0,0,0,1,7032.484,0,0.21,0.21,0,0.21
0,0,0,0,0,0,0,0,1,0,0,0,0,1048270.604,1172.6,1172.6,0,1172.6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.6
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57.1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,599.5
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,599.1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,101.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.07
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.11
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32.38
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.21
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20.65
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.73
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.75
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42.66
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.64
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,487
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,413.72
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.13
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.52
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.17
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,721.97
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.36
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6363.34
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55.38
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.35
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798.69
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.72
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22.92
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.79
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23.01
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.08
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.46
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.23
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.08
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.23
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1892.95
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.94
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.55
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.15
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.72
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.54
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.09
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1542.24
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.63
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,103.23
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1429.55
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,177.53
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28.71
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.65
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.81
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.31
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4439.34
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.16
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,338.53
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8997.36
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12943.51
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.95
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35.63
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.12
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.52
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.14
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.54
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.04
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1170.56
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,401.96
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4570.35
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.17
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25.55
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.37
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.36
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.53
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.87
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.88
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234.96
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.54
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712.28
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6343.24
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.71
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.26
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903.16
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1905.23
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.35
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1905.23
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10021.37
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28.1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.21
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200.63
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.42
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.32
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.03
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.24
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24534.21
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.29
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,72.11
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.34
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,169.07
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265.78
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.21
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.11
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25.85
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.38
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.09
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8278.18
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23109.55
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.82
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8148.32
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.59
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.96
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.52
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.21
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.38
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.47
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.11
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1297.75
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.44
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65015.69
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.63
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8279.35
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.8
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.42
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,487.28
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.93
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3251.74
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.19
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.23
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.27
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.19
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.96
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.13
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.97
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.62
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.26
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1601.36
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.39
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.26
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.59
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.18
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.79
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.7
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15165.2
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.93
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.43
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.57
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.96
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57.97
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57.97
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57.97
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11
